"epa_id","Project","analyte_group","analyte_name_deq","poc","conc_benchmark_qmean_2019","conc_benchmark_qmean_2020","conc_benchmark_qmean_2021","n_obs_2019","n_obs_2020","n_obs_2021","nobs_q1_2019","nobs_q1_2020","nobs_q1_2021","nobs_q2_2019","nobs_q2_2020","nobs_q2_2021","nobs_q3_2019","nobs_q3_2020","nobs_q3_2021","nobs_q4_2019","nobs_q4_2020","nobs_q4_2021"
410292129,"Medford Welch and Jackson","Carbonyls","2-Butanone (MEK)",7,NA,NA,NA,42,56,53,5,13,15,8,15,12,15,15,14,14,13,12
410292129,"Medford Welch and Jackson","Carbonyls","2,5-Dimethylbenzaldehyde",7,NA,NA,NA,42,57,53,5,14,15,8,15,12,15,15,14,14,13,12
410292129,"Medford Welch and Jackson","Carbonyls","Acetaldehyde",7,4.51578439153439,4.98744953194953,5.19368386243386,42,57,53,5,14,15,8,15,12,15,15,14,14,13,12
410292129,"Medford Welch and Jackson","Carbonyls","Acetone",7,NA,NA,NA,42,57,53,5,14,15,8,15,12,15,15,14,14,13,12
410292129,"Medford Welch and Jackson","Carbonyls","Benzaldehyde",7,NA,NA,NA,42,57,53,5,14,15,8,15,12,15,15,14,14,13,12
410292129,"Medford Welch and Jackson","Carbonyls","Butyraldehyde",7,NA,NA,NA,42,57,53,5,14,15,8,15,12,15,15,14,14,13,12
410292129,"Medford Welch and Jackson","Carbonyls","Crotonaldehyde",7,NA,NA,NA,42,57,53,5,14,15,8,15,12,15,15,14,14,13,12
410292129,"Medford Welch and Jackson","Carbonyls","Formaldehyde",7,15.4801785714286,16.4067582417582,16.3121428571429,42,57,53,5,14,15,8,15,12,15,15,14,14,13,12
410292129,"Medford Welch and Jackson","Carbonyls","Hexaldehyde",7,NA,NA,NA,42,57,53,5,14,15,8,15,12,15,15,14,14,13,12
410292129,"Medford Welch and Jackson","Carbonyls","Isovaleraldehyde",7,NA,NA,NA,42,57,53,5,14,15,8,15,12,15,15,14,14,13,12
410292129,"Medford Welch and Jackson","Carbonyls","m-Tolualdehyde",7,NA,NA,NA,42,57,53,5,14,15,8,15,12,15,15,14,14,13,12
410292129,"Medford Welch and Jackson","Carbonyls","o-Tolualdehyde",7,NA,NA,NA,42,57,53,5,14,15,8,15,12,15,15,14,14,13,12
410292129,"Medford Welch and Jackson","Carbonyls","p-Tolualdehyde",7,NA,NA,NA,42,57,53,5,14,15,8,15,12,15,15,14,14,13,12
410292129,"Medford Welch and Jackson","Carbonyls","Propionaldehyde",7,NA,NA,NA,42,57,53,5,14,15,8,15,12,15,15,14,14,13,12
410292129,"Medford Welch and Jackson","Carbonyls","Valeraldehyde",7,NA,NA,NA,42,57,53,5,14,15,8,15,12,15,15,14,14,13,12
410292129,"Medford Welch and Jackson","Metals","Antimony, Total",7,NA,NA,NA,59,60,57,13,15,14,15,15,14,16,15,14,15,15,15
410292129,"Medford Welch and Jackson","Metals","Arsenic, Total",7,1.89191666666667,2.55283333333333,1.75616666666667,59,60,57,13,15,14,15,15,14,16,15,14,15,15,15
410292129,"Medford Welch and Jackson","Metals","Beryllium, Total",7,0.0112109375,0.0114791666666667,0.0122544642857143,59,60,57,13,15,14,15,15,14,16,15,14,15,15,15
410292129,"Medford Welch and Jackson","Metals","Cadmium, Total",7,0.116840678418803,0.0983194444444445,0.137452380952381,59,60,57,13,15,14,15,15,14,16,15,14,15,15,15
410292129,"Medford Welch and Jackson","Metals","Chromium, Total",7,NA,NA,NA,59,60,57,13,15,14,15,15,14,16,15,14,15,15,15
410292129,"Medford Welch and Jackson","Metals","Cobalt, Total",7,0.00108482852564103,0.001198,0.0012703869047619,59,60,57,13,15,14,15,15,14,16,15,14,15,15,15
410292129,"Medford Welch and Jackson","Metals","Hexavalent Chromium [Cr(VI)]",7,0.128861505681818,0.21905505952381,0.213747329059829,50,58,51,12,15,15,14,15,14,13,14,13,11,14,9
410292129,"Medford Welch and Jackson","Metals","Lead, Total",7,0.0107537459935897,0.0104422063492064,0.00817610317460317,59,59,57,13,15,14,15,15,14,16,15,14,15,14,15
410292129,"Medford Welch and Jackson","Metals","Manganese, Total",7,0.071399448005698,0.0837796296296296,0.0970462301587302,59,60,57,13,15,14,15,15,14,16,15,14,15,15,15
410292129,"Medford Welch and Jackson","Metals","Nickel, Total",7,0.115833233173077,0.112570833333333,0.115390625,59,60,57,13,15,14,15,15,14,16,15,14,15,15,15
410292129,"Medford Welch and Jackson","Metals","Selenium, Total",7,NA,NA,NA,59,60,57,13,15,14,15,15,14,16,15,14,15,15,15
410292129,"Medford Welch and Jackson","PAHs","Acenaphthene",7,0.74746233974359,0.771235119047619,2.48538049450549,46,57,57,8,14,15,10,14,14,15,14,13,13,15,15
410292129,"Medford Welch and Jackson","PAHs","Acenaphthylene",7,NA,NA,NA,46,57,57,8,14,15,10,14,14,15,14,13,13,15,15
410292129,"Medford Welch and Jackson","PAHs","Anthracene",7,NA,NA,NA,46,57,57,8,14,15,10,14,14,15,14,13,13,15,15
410292129,"Medford Welch and Jackson","PAHs","Benzo(a)anthracene",7,NA,NA,NA,46,57,57,8,14,15,10,14,14,15,14,13,13,15,15
410292129,"Medford Welch and Jackson","PAHs","Benzo(a)pyrene",7,NA,NA,NA,46,57,57,8,14,15,10,14,14,15,14,13,13,15,15
410292129,"Medford Welch and Jackson","PAHs","Benzo(b)fluoranthene",7,NA,NA,NA,46,57,57,8,14,15,10,14,14,15,14,13,13,15,15
410292129,"Medford Welch and Jackson","PAHs","Benzo(e)pyrene",7,NA,NA,NA,46,57,57,8,14,15,10,14,14,15,14,13,13,15,15
410292129,"Medford Welch and Jackson","PAHs","Benzo(g,h,i)perylene",7,NA,NA,NA,46,57,57,8,14,15,10,14,14,15,14,13,13,15,15
410292129,"Medford Welch and Jackson","PAHs","Benzo(k)fluoranthene",7,NA,NA,NA,46,57,57,8,14,15,10,14,14,15,14,13,13,15,15
410292129,"Medford Welch and Jackson","PAHs","Chrysene",7,NA,NA,NA,46,57,57,8,14,15,10,14,14,15,14,13,13,15,15
410292129,"Medford Welch and Jackson","PAHs","Coronene",7,NA,NA,NA,46,57,57,8,14,15,10,14,14,15,14,13,13,15,15
410292129,"Medford Welch and Jackson","PAHs","Dibenzo(a,h)anthracene",7,NA,NA,NA,46,57,57,8,14,15,10,14,14,15,14,13,13,15,15
410292129,"Medford Welch and Jackson","PAHs","Dibenzofuran",7,NA,NA,NA,46,57,57,8,14,15,10,14,14,15,14,13,13,15,15
410292129,"Medford Welch and Jackson","PAHs","Dibenzothiophene",7,NA,NA,NA,46,57,57,8,14,15,10,14,14,15,14,13,13,15,15
410292129,"Medford Welch and Jackson","PAHs","Fluoranthene",7,NA,NA,NA,46,57,57,8,14,15,10,14,14,15,14,13,13,15,15
410292129,"Medford Welch and Jackson","PAHs","Fluorene",7,NA,NA,NA,46,57,57,8,14,15,10,14,14,15,14,13,13,15,15
410292129,"Medford Welch and Jackson","PAHs","Indeno(1,2,3-cd)pyrene",7,NA,NA,NA,46,57,57,8,14,15,10,14,14,15,14,13,13,15,15
410292129,"Medford Welch and Jackson","PAHs","Naphthalene",7,1.71333194444444,1.85897222222222,2.81718253968254,46,57,57,8,14,15,10,14,14,15,14,13,13,15,15
410292129,"Medford Welch and Jackson","PAHs","Perylene",7,NA,NA,NA,46,57,57,8,14,15,10,14,14,15,14,13,13,15,15
410292129,"Medford Welch and Jackson","PAHs","Phenanthrene",7,NA,NA,NA,46,57,57,8,14,15,10,14,14,15,14,13,13,15,15
410292129,"Medford Welch and Jackson","PAHs","Pyrene",7,NA,NA,NA,46,57,57,8,14,15,10,14,14,15,14,13,13,15,15
410292129,"Medford Welch and Jackson","VOCs","1,1-Dichloroethane",7,NA,NA,NA,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","1,1-Dichloroethylene",7,NA,NA,NA,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","1,1,1-Trichloroethane",7,1.94269788194362e-05,1.09063740740694e-05,1.09063740740694e-05,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","1,1,2-Trichloroethane",7,NA,NA,NA,30,50,26,3,12,NA,8,12,4,10,15,13,9,11,9
410292129,"Medford Welch and Jackson","VOCs","1,1,2,2-Tetrachloroethane",7,NA,NA,NA,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","1,2-Dibromoethane (EDB)",7,NA,NA,NA,32,50,26,3,12,NA,8,12,4,10,15,13,11,11,9
410292129,"Medford Welch and Jackson","VOCs","1,2-Dichlorobenzene",7,NA,NA,NA,31,50,26,3,12,NA,8,12,4,10,15,13,10,11,9
410292129,"Medford Welch and Jackson","VOCs","1,2-Dichloroethane (EDC)",7,NA,NA,NA,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","1,2-Dichloropropane",7,NA,NA,NA,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","1,2-Dimethylbenzene",7,NA,NA,NA,34,50,26,3,12,NA,8,12,4,11,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","1,2,4-Trichlorobenzene",7,NA,NA,NA,31,50,26,2,12,NA,6,12,4,12,15,13,11,11,9
410292129,"Medford Welch and Jackson","VOCs","1,2,4-Trimethylbenzene",7,NA,NA,NA,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","1,3-Butadiene",7,3.28126519811925,3.35985443149622,3.29170185987897,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","1,3-Dichlorobenzene",7,NA,NA,NA,34,50,26,3,12,NA,8,12,4,12,15,13,11,11,9
410292129,"Medford Welch and Jackson","VOCs","1,3,5-Trimethylbenzene",7,NA,NA,NA,28,50,26,3,12,NA,8,12,4,6,15,13,11,11,9
410292129,"Medford Welch and Jackson","VOCs","1,4-Dichlorobenzene",7,2.15297397267463,2.00292175146101,2.00292175146101,31,50,26,3,12,NA,8,12,4,10,15,13,10,11,9
410292129,"Medford Welch and Jackson","VOCs","1,4-Dimethylbenzene + 1,3-Dimethylbenzene",7,NA,NA,NA,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","1,4-Dioxane",7,NA,NA,NA,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","2-Butanone (MEK)",7,NA,NA,NA,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","2-Chloro-1,3-butadiene",7,NA,NA,NA,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","2-Hexanone",7,NA,NA,NA,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","4-Ethyltoluene",7,NA,NA,NA,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","4-Methyl-2-pentanone (MIBK)",7,NA,NA,NA,30,50,26,3,12,NA,8,12,4,10,15,13,9,11,9
410292129,"Medford Welch and Jackson","VOCs","Acetone",7,NA,NA,NA,32,50,26,NA,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","Acetonitrile",7,NA,NA,NA,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","Acrolein",7,0.96088863269864,1.21804728323267,1.33905024391364,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","Acrylonitrile",7,5.73512147596924,4.43193125089082,5.14213029812229,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","Benzene",7,6.0102499289579,8.28517823971586,7.70590956092621,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","Benzyl chloride",7,NA,NA,NA,24,50,26,1,12,NA,8,12,4,7,15,13,8,11,9
410292129,"Medford Welch and Jackson","VOCs","Bromodichloromethane",7,NA,NA,NA,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","Bromoform",7,NA,NA,NA,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","Bromomethane",7,NA,NA,NA,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","Carbon disulfide",7,NA,NA,NA,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","Carbon tetrachloride",7,2.58322669962133,3.37377759281682,3.04990558836583,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","Chlorobenzene",7,NA,NA,NA,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","Chloroethane",7,NA,NA,NA,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","Chloroform",7,0.00045140659355222,0.00044096821463177,0.00041811031154177,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","Chloromethane",7,NA,NA,NA,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","cis-1,2-Dichloroethene",7,NA,NA,NA,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","cis-1,3-Dichloropropene",7,NA,NA,NA,31,50,26,3,12,NA,8,12,4,10,15,13,10,11,9
410292129,"Medford Welch and Jackson","VOCs","Cyclohexane",7,NA,NA,NA,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","Dibromochloromethane",7,NA,NA,NA,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","Dichlorodifluoromethane (Freon 12)",7,NA,NA,NA,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","Dichlorotetrafluoroethane (Freon 114)",7,NA,NA,NA,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","Ethylbenzene",7,1.12403811500421,1.84243866960454,1.04058503538353,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","Hexachloro-1,3-butadiene",7,NA,NA,NA,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","Isopropanol",7,NA,NA,NA,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","Methyl tert-butyl ether (MTBE)",7,NA,NA,NA,32,50,26,3,12,NA,8,12,4,9,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","Methylene chloride",7,0.0323258230428807,0.337334228064413,0.00478400902098278,35,48,26,3,12,NA,8,12,4,12,13,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","Methylmethacrylate",7,NA,NA,NA,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","n-Heptane",7,NA,NA,NA,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","n-Hexane",7,0.00549330308590059,0.0642973356092092,0.0364887234542882,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","Styrene",7,0.00021077439881132,0.00027236972263616,0.00013627804417076,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","Tetrachloroethylene",7,0.0364253800430007,0.0528902012810043,0.0301286118544322,34,50,26,3,12,NA,8,12,4,12,15,13,11,11,9
410292129,"Medford Welch and Jackson","VOCs","Tetrahydrofuran",7,NA,NA,NA,35,49,26,3,11,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","Toluene",7,0.00049567109271993,0.0007381180352352,0.000522840467924,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","trans-1,2-Dichloroethene",7,NA,NA,NA,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","trans-1,3-Dichloropropene",7,NA,NA,NA,30,50,26,3,12,NA,8,12,4,10,15,13,9,11,9
410292129,"Medford Welch and Jackson","VOCs","Trichloroethylene",7,0.453536531164229,0.402796391754436,0.402796391754436,32,50,26,3,12,NA,8,12,4,10,15,13,11,11,9
410292129,"Medford Welch and Jackson","VOCs","Trichlorofluoromethane (Freon 11)",7,NA,NA,NA,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","Trichlotrifluoroethane (freon 113)",7,NA,NA,NA,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410292129,"Medford Welch and Jackson","VOCs","vinyl chloride",7,0.327312056804814,0.127731534362854,0.127731534362854,35,50,26,3,12,NA,8,12,4,12,15,13,12,11,9
410390059,"Eugene Hwy 99","Carbonyls","2-Butanone (MEK)",7,NA,NA,NA,56,59,56,14,15,15,13,15,14,14,16,13,15,13,14
410390059,"Eugene Hwy 99","Carbonyls","2,5-Dimethylbenzaldehyde",7,NA,NA,NA,56,59,56,14,15,15,13,15,14,14,16,13,15,13,14
410390059,"Eugene Hwy 99","Carbonyls","Acetaldehyde",7,3.02202808302808,3.97528596866097,2.7890002035002,56,59,56,14,15,15,13,15,14,14,16,13,15,13,14
410390059,"Eugene Hwy 99","Carbonyls","Acetone",7,NA,NA,NA,56,59,56,14,15,15,13,15,14,14,16,13,15,13,14
410390059,"Eugene Hwy 99","Carbonyls","Benzaldehyde",7,NA,NA,NA,56,59,56,14,15,15,13,15,14,14,16,13,15,13,14
410390059,"Eugene Hwy 99","Carbonyls","Butyraldehyde",7,NA,NA,NA,56,59,56,14,15,15,13,15,14,14,16,13,15,13,14
410390059,"Eugene Hwy 99","Carbonyls","Crotonaldehyde",7,NA,NA,NA,56,59,56,14,15,15,13,15,14,14,16,13,15,13,14
410390059,"Eugene Hwy 99","Carbonyls","Formaldehyde",7,7.19478617216117,8.40357371794872,7.38905105311355,56,59,56,14,15,15,13,15,14,14,16,13,15,13,14
410390059,"Eugene Hwy 99","Carbonyls","Hexaldehyde",7,NA,NA,NA,56,59,56,14,15,15,13,15,14,14,16,13,15,13,14
410390059,"Eugene Hwy 99","Carbonyls","Isovaleraldehyde",7,NA,NA,NA,55,59,56,14,15,15,13,15,14,14,16,13,14,13,14
410390059,"Eugene Hwy 99","Carbonyls","m-Tolualdehyde",7,NA,NA,NA,56,59,56,14,15,15,13,15,14,14,16,13,15,13,14
410390059,"Eugene Hwy 99","Carbonyls","o-Tolualdehyde",7,NA,NA,NA,56,59,56,14,15,15,13,15,14,14,16,13,15,13,14
410390059,"Eugene Hwy 99","Carbonyls","p-Tolualdehyde",7,NA,NA,NA,56,59,56,14,15,15,13,15,14,14,16,13,15,13,14
410390059,"Eugene Hwy 99","Carbonyls","Propionaldehyde",7,NA,NA,NA,56,59,56,14,15,15,13,15,14,14,16,13,15,13,14
410390059,"Eugene Hwy 99","Carbonyls","Valeraldehyde",7,NA,NA,NA,56,59,56,14,15,15,13,15,14,14,16,13,15,13,14
410390059,"Eugene Hwy 99","Metals","Antimony, Total",7,NA,NA,NA,59,61,59,14,15,15,14,15,15,16,16,15,15,15,14
410390059,"Eugene Hwy 99","Metals","Arsenic, Total",7,4.27661458333333,3.63523958333333,2.56480357142857,59,61,59,14,15,15,14,15,15,16,16,15,15,15,14
410390059,"Eugene Hwy 99","Metals","Beryllium, Total",7,0.01162109375,0.013671875,0.014625,59,61,59,14,15,15,14,15,15,16,16,15,15,15,14
410390059,"Eugene Hwy 99","Metals","Cadmium, Total",7,0.114329861111111,0.178323784722222,0.0993809523809524,59,61,59,14,15,15,14,15,15,16,16,15,15,15,14
410390059,"Eugene Hwy 99","Metals","Chromium, Total",7,NA,NA,NA,59,61,59,14,15,15,14,15,15,16,16,15,15,15,14
410390059,"Eugene Hwy 99","Metals","Cobalt, Total",7,0.00117811011904762,0.00138421875,0.0014618630952381,59,61,59,14,15,15,14,15,15,16,16,15,15,15,14
410390059,"Eugene Hwy 99","Metals","Hexavalent Chromium [Cr(VI)]",7,0.20467828525641,0.530350847069597,0.3046875,52,57,60,13,14,15,12,15,15,14,15,15,13,13,15
410390059,"Eugene Hwy 99","Metals","Lead, Total",7,0.0195422043650794,0.0231803645833333,0.0122059206349206,59,61,59,14,15,15,14,15,15,16,16,15,15,15,14
410390059,"Eugene Hwy 99","Metals","Manganese, Total",7,0.06504083994709,0.103052523148148,0.0847252976190476,59,61,59,14,15,15,14,15,15,16,16,15,15,15,14
410390059,"Eugene Hwy 99","Metals","Nickel, Total",7,0.191465029761905,0.181101302083333,0.182229613095238,59,61,59,14,15,15,14,15,15,16,16,15,15,15,14
410390059,"Eugene Hwy 99","Metals","Selenium, Total",7,NA,NA,NA,59,61,59,14,15,15,14,15,15,16,16,15,15,15,14
410390059,"Eugene Hwy 99","PAHs","Acenaphthene",7,22.2099285714286,11.4386666666667,10.7857023809524,58,60,57,14,15,13,14,15,15,15,15,14,15,15,15
410390059,"Eugene Hwy 99","PAHs","Acenaphthylene",7,NA,NA,NA,58,60,57,14,15,13,14,15,15,15,15,14,15,15,15
410390059,"Eugene Hwy 99","PAHs","Anthracene",7,NA,NA,NA,58,60,57,14,15,13,14,15,15,15,15,14,15,15,15
410390059,"Eugene Hwy 99","PAHs","Benzo(a)anthracene",7,NA,NA,NA,58,60,57,14,15,13,14,15,15,15,15,14,15,15,15
410390059,"Eugene Hwy 99","PAHs","Benzo(a)pyrene",7,NA,NA,NA,58,60,57,14,15,13,14,15,15,15,15,14,15,15,15
410390059,"Eugene Hwy 99","PAHs","Benzo(b)fluoranthene",7,NA,NA,NA,58,60,57,14,15,13,14,15,15,15,15,14,15,15,15
