"epa_id","Project","analyte_group","analyte_name_deq","poc","conc_benchmark_qmean_2019","conc_benchmark_qmean_2020","conc_benchmark_qmean_2021","n_obs_2019","n_obs_2020","n_obs_2021","nobs_q1_2019","nobs_q1_2020","nobs_q1_2021","nobs_q2_2019","nobs_q2_2020","nobs_q2_2021","nobs_q3_2019","nobs_q3_2020","nobs_q3_2021","nobs_q4_2019","nobs_q4_2020","nobs_q4_2021"
410390059,"Eugene Hwy 99","PAHs","Benzo(e)pyrene",7,NA,NA,NA,58,60,57,14,15,13,14,15,15,15,15,14,15,15,15
410390059,"Eugene Hwy 99","PAHs","Benzo(g,h,i)perylene",7,NA,NA,NA,58,60,57,14,15,13,14,15,15,15,15,14,15,15,15
410390059,"Eugene Hwy 99","PAHs","Benzo(k)fluoranthene",7,NA,NA,NA,58,60,57,14,15,13,14,15,15,15,15,14,15,15,15
410390059,"Eugene Hwy 99","PAHs","Chrysene",7,NA,NA,NA,58,60,57,14,15,13,14,15,15,15,15,14,15,15,15
410390059,"Eugene Hwy 99","PAHs","Coronene",7,NA,NA,NA,58,60,57,14,15,13,14,15,15,15,15,14,15,15,15
410390059,"Eugene Hwy 99","PAHs","Dibenzo(a,h)anthracene",7,NA,NA,NA,58,60,57,14,15,13,14,15,15,15,15,14,15,15,15
410390059,"Eugene Hwy 99","PAHs","Dibenzofuran",7,NA,NA,NA,58,60,57,14,15,13,14,15,15,15,15,14,15,15,15
410390059,"Eugene Hwy 99","PAHs","Dibenzothiophene",7,NA,NA,NA,58,60,57,14,15,13,14,15,15,15,15,14,15,15,15
410390059,"Eugene Hwy 99","PAHs","Fluoranthene",7,NA,NA,NA,58,60,57,14,15,13,14,15,15,15,15,14,15,15,15
410390059,"Eugene Hwy 99","PAHs","Fluorene",7,NA,NA,NA,58,60,57,14,15,13,14,15,15,15,15,14,15,15,15
410390059,"Eugene Hwy 99","PAHs","Indeno(1,2,3-cd)pyrene",7,NA,NA,NA,58,60,57,14,15,13,14,15,15,15,15,14,15,15,15
410390059,"Eugene Hwy 99","PAHs","Naphthalene",7,8.92572222222222,4.25027777777778,3.48199358974359,58,60,57,14,15,13,14,15,15,15,15,14,15,15,15
410390059,"Eugene Hwy 99","PAHs","Perylene",7,NA,NA,NA,58,60,57,14,15,13,14,15,15,15,15,14,15,15,15
410390059,"Eugene Hwy 99","PAHs","Phenanthrene",7,NA,NA,NA,58,60,57,14,15,13,14,15,15,15,15,14,15,15,15
410390059,"Eugene Hwy 99","PAHs","Pyrene",7,NA,NA,NA,58,60,57,14,15,13,14,15,15,15,15,14,15,15,15
410390060,"Eugene Amazon Park","Carbonyls","2-Butanone (MEK)",7,NA,NA,NA,53,55,54,13,12,14,14,14,12,13,15,14,13,14,14
410390060,"Eugene Amazon Park","Carbonyls","2,5-Dimethylbenzaldehyde",7,NA,NA,NA,53,58,54,13,15,14,14,14,12,13,15,14,13,14,14
410390060,"Eugene Amazon Park","Carbonyls","Acetaldehyde",7,2.27870573870574,2.90503703703704,2.2373544973545,53,58,54,13,15,14,14,14,12,13,15,14,13,14,14
410390060,"Eugene Amazon Park","Carbonyls","Acetone",7,NA,NA,NA,53,58,54,13,15,14,14,14,12,13,15,14,13,14,14
410390060,"Eugene Amazon Park","Carbonyls","Benzaldehyde",7,NA,NA,NA,53,58,54,13,15,14,14,14,12,13,15,14,13,14,14
410390060,"Eugene Amazon Park","Carbonyls","Butyraldehyde",7,NA,NA,NA,53,58,54,13,15,14,14,14,12,13,15,14,13,14,14
410390060,"Eugene Amazon Park","Carbonyls","Crotonaldehyde",7,NA,NA,NA,53,58,54,13,15,14,14,14,12,13,15,14,13,14,14
410390060,"Eugene Amazon Park","Carbonyls","Formaldehyde",7,7.59199175824176,7.32997023809524,6.95083333333333,53,58,54,13,15,14,14,14,12,13,15,14,13,14,14
410390060,"Eugene Amazon Park","Carbonyls","Hexaldehyde",7,NA,NA,NA,53,58,54,13,15,14,14,14,12,13,15,14,13,14,14
410390060,"Eugene Amazon Park","Carbonyls","Isovaleraldehyde",7,NA,NA,NA,51,58,54,13,15,14,14,14,12,13,15,14,11,14,14
410390060,"Eugene Amazon Park","Carbonyls","m-Tolualdehyde",7,NA,NA,NA,53,58,54,13,15,14,14,14,12,13,15,14,13,14,14
410390060,"Eugene Amazon Park","Carbonyls","o-Tolualdehyde",7,NA,NA,NA,53,58,54,13,15,14,14,14,12,13,15,14,13,14,14
410390060,"Eugene Amazon Park","Carbonyls","p-Tolualdehyde",7,NA,NA,NA,53,58,54,13,15,14,14,14,12,13,15,14,13,14,14
410390060,"Eugene Amazon Park","Carbonyls","Propionaldehyde",7,NA,NA,NA,53,58,54,13,15,14,14,14,12,13,15,14,13,14,14
410390060,"Eugene Amazon Park","Carbonyls","Valeraldehyde",7,NA,NA,NA,53,58,54,13,15,14,14,14,12,13,15,14,13,14,14
410390060,"Eugene Amazon Park","Metals","Antimony, Total",7,NA,NA,NA,59,60,59,14,15,15,14,15,14,16,15,15,15,15,15
410390060,"Eugene Amazon Park","Metals","Arsenic, Total",7,3.21946130952381,2.47225,1.6157619047619,59,60,59,14,15,15,14,15,14,16,15,15,15,15,15
410390060,"Eugene Amazon Park","Metals","Beryllium, Total",7,0.011953125,0.0133125,0.013625,59,60,59,14,15,15,14,15,14,16,15,15,15,15,15
410390060,"Eugene Amazon Park","Metals","Cadmium, Total",7,0.0905891617063492,0.153027777777778,0.0774305555555556,59,60,59,14,15,15,14,15,14,16,15,15,15,15,15
410390060,"Eugene Amazon Park","Metals","Chromium, Total",7,NA,NA,NA,59,60,59,14,15,15,14,15,14,16,15,15,15,15,15
410390060,"Eugene Amazon Park","Metals","Cobalt, Total",7,0.00075715997023809,0.00093416666666666,0.00098826785714285,59,60,59,14,15,15,14,15,14,16,15,15,15,15,15
410390060,"Eugene Amazon Park","Metals","Hexavalent Chromium [Cr(VI)]",7,0.138016540750916,0.145013020833333,0.124107142857143,53,61,59,14,15,15,12,15,15,14,16,14,13,15,15
410390060,"Eugene Amazon Park","Metals","Lead, Total",7,0.00810593154761905,0.0068675,0.0051590119047619,59,59,59,14,15,15,14,15,14,16,15,15,15,14,15
410390060,"Eugene Amazon Park","Metals","Manganese, Total",7,0.0444727058531746,0.0720046296296296,0.0553824074074074,59,60,59,14,15,15,14,15,14,16,15,15,15,15,15
410390060,"Eugene Amazon Park","Metals","Nickel, Total",7,0.123092261904762,0.121054166666667,0.110635416666667,59,60,59,14,15,15,14,15,14,16,15,15,15,15,15
410390060,"Eugene Amazon Park","Metals","Selenium, Total",7,NA,NA,NA,59,60,59,14,15,15,14,15,14,16,15,15,15,15,15
410390060,"Eugene Amazon Park","PAHs","Acenaphthene",7,0.909247023809524,0.581684523809524,0.469261904761905,58,59,59,14,14,15,14,15,15,15,15,15,15,15,14
410390060,"Eugene Amazon Park","PAHs","Acenaphthylene",7,NA,NA,NA,58,59,59,14,14,15,14,15,15,15,15,15,15,15,14
410390060,"Eugene Amazon Park","PAHs","Anthracene",7,NA,NA,NA,58,59,59,14,14,15,14,15,15,15,15,15,15,15,14
410390060,"Eugene Amazon Park","PAHs","Benzo(a)anthracene",7,NA,NA,NA,58,59,59,14,14,15,14,15,15,15,15,15,15,15,14
410390060,"Eugene Amazon Park","PAHs","Benzo(a)pyrene",7,NA,NA,NA,58,59,59,14,14,15,14,15,15,15,15,15,15,15,14
410390060,"Eugene Amazon Park","PAHs","Benzo(b)fluoranthene",7,NA,NA,NA,58,59,59,14,14,15,14,15,15,15,15,15,15,15,14
410390060,"Eugene Amazon Park","PAHs","Benzo(e)pyrene",7,NA,NA,NA,58,59,59,14,14,15,14,15,15,15,15,15,15,15,14
410390060,"Eugene Amazon Park","PAHs","Benzo(g,h,i)perylene",7,NA,NA,NA,58,59,59,14,14,15,14,15,15,15,15,15,15,15,14
410390060,"Eugene Amazon Park","PAHs","Benzo(k)fluoranthene",7,NA,NA,NA,58,59,59,14,14,15,14,15,15,15,15,15,15,15,14
410390060,"Eugene Amazon Park","PAHs","Chrysene",7,NA,NA,NA,58,59,59,14,14,15,14,15,15,15,15,15,15,15,14
410390060,"Eugene Amazon Park","PAHs","Coronene",7,NA,NA,NA,58,59,59,14,14,15,14,15,15,15,15,15,15,15,14
410390060,"Eugene Amazon Park","PAHs","Dibenzo(a,h)anthracene",7,NA,NA,NA,58,59,59,14,14,15,14,15,15,15,15,15,15,15,14
410390060,"Eugene Amazon Park","PAHs","Dibenzofuran",7,NA,NA,NA,58,59,59,14,14,15,14,15,15,15,15,15,15,15,14
410390060,"Eugene Amazon Park","PAHs","Dibenzothiophene",7,NA,NA,NA,58,59,59,14,14,15,14,15,15,15,15,15,15,15,14
410390060,"Eugene Amazon Park","PAHs","Fluoranthene",7,NA,NA,NA,58,59,59,14,14,15,14,15,15,15,15,15,15,15,14
410390060,"Eugene Amazon Park","PAHs","Fluorene",7,NA,NA,NA,58,59,59,14,14,15,14,15,15,15,15,15,15,15,14
410390060,"Eugene Amazon Park","PAHs","Indeno(1,2,3-cd)pyrene",7,NA,NA,NA,58,59,59,14,14,15,14,15,15,15,15,15,15,15,14
410390060,"Eugene Amazon Park","PAHs","Naphthalene",7,1.67381785714286,1.44394920634921,0.863347619047619,58,59,59,14,14,15,14,15,15,15,15,15,15,15,14
410390060,"Eugene Amazon Park","PAHs","Perylene",7,NA,NA,NA,58,59,59,14,14,15,14,15,15,15,15,15,15,15,14
410390060,"Eugene Amazon Park","PAHs","Phenanthrene",7,NA,NA,NA,58,59,59,14,14,15,14,15,15,15,15,15,15,15,14
410390060,"Eugene Amazon Park","PAHs","Pyrene",7,NA,NA,NA,58,59,59,14,14,15,14,15,15,15,15,15,15,15,14
410512010,"Portland Humboldt School","Carbonyls","2-Butanone (MEK)",7,NA,NA,NA,59,58,62,15,14,15,14,14,15,15,16,15,15,14,17
410512010,"Portland Humboldt School","Carbonyls","2,5-Dimethylbenzaldehyde",7,NA,NA,NA,59,59,62,15,14,15,14,15,15,15,16,15,15,14,17
410512010,"Portland Humboldt School","Carbonyls","Acetaldehyde",7,2.10702116402116,2.66529761904762,2.2950174291939,59,58,62,15,14,15,14,14,15,15,16,15,15,14,17
410512010,"Portland Humboldt School","Carbonyls","Acetone",7,NA,NA,NA,59,58,62,15,14,15,14,14,15,15,16,15,15,14,17
410512010,"Portland Humboldt School","Carbonyls","Benzaldehyde",7,NA,NA,NA,59,59,62,15,14,15,14,15,15,15,16,15,15,14,17
410512010,"Portland Humboldt School","Carbonyls","Butyraldehyde",7,NA,NA,NA,59,59,62,15,14,15,14,15,15,15,16,15,15,14,17
410512010,"Portland Humboldt School","Carbonyls","Crotonaldehyde",7,NA,NA,NA,59,59,62,15,14,15,14,15,15,15,16,15,15,14,17
410512010,"Portland Humboldt School","Carbonyls","Formaldehyde",7,8.78811904761905,8.65966517857143,8.01934803921569,59,58,62,15,14,15,14,14,15,15,16,15,15,14,17
410512010,"Portland Humboldt School","Carbonyls","Hexaldehyde",7,NA,NA,NA,59,59,62,15,14,15,14,15,15,15,16,15,15,14,17
410512010,"Portland Humboldt School","Carbonyls","Isovaleraldehyde",7,NA,NA,NA,57,59,62,15,14,15,14,15,15,15,16,15,13,14,17
410512010,"Portland Humboldt School","Carbonyls","m-Tolualdehyde",7,NA,NA,NA,59,59,62,15,14,15,14,15,15,15,16,15,15,14,17
410512010,"Portland Humboldt School","Carbonyls","o-Tolualdehyde",7,NA,NA,NA,59,59,62,15,14,15,14,15,15,15,16,15,15,14,17
410512010,"Portland Humboldt School","Carbonyls","p-Tolualdehyde",7,NA,NA,NA,59,59,62,15,14,15,14,15,15,15,16,15,15,14,17
410512010,"Portland Humboldt School","Carbonyls","Propionaldehyde",7,NA,NA,NA,59,59,62,15,14,15,14,15,15,15,16,15,15,14,17
410512010,"Portland Humboldt School","Carbonyls","Valeraldehyde",7,NA,NA,NA,59,59,62,15,14,15,14,15,15,15,16,15,15,14,17
410512010,"Portland Humboldt School","Metals","Antimony, Total",7,NA,NA,NA,61,60,61,15,15,15,15,15,15,16,16,15,15,14,16
410512010,"Portland Humboldt School","Metals","Arsenic, Total",7,3.587515625,3.02546205357143,2.16336458333333,61,60,61,15,15,15,15,15,15,16,16,15,15,14,16
410512010,"Portland Humboldt School","Metals","Beryllium, Total",7,0.01125,0.01162109375,0.0114375,61,60,61,15,15,15,15,15,15,16,16,15,15,14,16
410512010,"Portland Humboldt School","Metals","Cadmium, Total",7,0.0992777777777778,0.164527033730159,0.101318576388889,61,60,61,15,15,15,15,15,15,16,16,15,15,14,16
410512010,"Portland Humboldt School","Metals","Chromium, Total",7,NA,NA,NA,61,60,61,15,15,15,15,15,15,16,16,15,15,14,16
410512010,"Portland Humboldt School","Metals","Cobalt, Total",7,0.00144972916666667,0.0014884025297619,0.00152908854166667,61,60,61,15,15,15,15,15,15,16,16,15,15,14,16
410512010,"Portland Humboldt School","Metals","Hexavalent Chromium [Cr(VI)]",7,0.187592290521978,0.185,0.206724330357143,58,60,60,15,15,15,13,15,15,16,15,14,14,15,16
410512010,"Portland Humboldt School","Metals","Lead, Total",7,0.01528975,0.0138370982905983,0.0122042638888889,61,59,61,15,15,15,15,15,15,16,16,15,15,13,16
410512010,"Portland Humboldt School","Metals","Manganese, Total",7,0.112188032407407,0.207700300925926,0.175960138888889,61,60,61,15,15,15,15,15,15,16,16,15,15,14,16
410512010,"Portland Humboldt School","Metals","Nickel, Total",7,0.15855234375,0.191743601190476,0.162920052083333,61,60,61,15,15,15,15,15,15,16,16,15,15,14,16
410512010,"Portland Humboldt School","Metals","Selenium, Total",7,NA,NA,NA,61,60,61,15,15,15,15,15,15,16,16,15,15,14,16
410512010,"Portland Humboldt School","PAHs","Acenaphthene",7,0.812398809523809,1.05722916666667,0.865436887254902,60,61,63,15,15,15,14,15,16,16,16,15,15,15,17
410512010,"Portland Humboldt School","PAHs","Acenaphthylene",7,NA,NA,NA,60,61,63,15,15,15,14,15,16,16,16,15,15,15,17
410512010,"Portland Humboldt School","PAHs","Anthracene",7,NA,NA,NA,60,61,63,15,15,15,14,15,16,16,16,15,15,15,17
410512010,"Portland Humboldt School","PAHs","Benzo(a)anthracene",7,NA,NA,NA,60,61,63,15,15,15,14,15,16,16,16,15,15,15,17
410512010,"Portland Humboldt School","PAHs","Benzo(a)pyrene",7,NA,NA,NA,60,61,63,15,15,15,14,15,16,16,16,15,15,15,17
410512010,"Portland Humboldt School","PAHs","Benzo(b)fluoranthene",7,NA,NA,NA,60,61,63,15,15,15,14,15,16,16,16,15,15,15,17
410512010,"Portland Humboldt School","PAHs","Benzo(e)pyrene",7,NA,NA,NA,60,61,63,15,15,15,14,15,16,16,16,15,15,15,17
410512010,"Portland Humboldt School","PAHs","Benzo(g,h,i)perylene",7,NA,NA,NA,60,61,63,15,15,15,14,15,16,16,16,15,15,15,17
410512010,"Portland Humboldt School","PAHs","Benzo(k)fluoranthene",7,NA,NA,NA,60,61,63,15,15,15,14,15,16,16,16,15,15,15,17
410512010,"Portland Humboldt School","PAHs","Chrysene",7,NA,NA,NA,60,61,63,15,15,15,14,15,16,16,16,15,15,15,17
410512010,"Portland Humboldt School","PAHs","Coronene",7,NA,NA,NA,60,61,63,15,15,15,14,15,16,16,16,15,15,15,17
410512010,"Portland Humboldt School","PAHs","Dibenzo(a,h)anthracene",7,NA,NA,NA,60,61,63,15,15,15,14,15,16,16,16,15,15,15,17
410512010,"Portland Humboldt School","PAHs","Dibenzofuran",7,NA,NA,NA,60,61,63,15,15,15,14,15,16,16,16,15,15,15,17
410512010,"Portland Humboldt School","PAHs","Dibenzothiophene",7,NA,NA,NA,60,61,63,15,15,15,14,15,16,16,16,15,15,15,17
410512010,"Portland Humboldt School","PAHs","Fluoranthene",7,NA,NA,NA,60,61,63,15,15,15,14,15,16,16,16,15,15,15,17
410512010,"Portland Humboldt School","PAHs","Fluorene",7,NA,NA,NA,60,61,63,15,15,15,14,15,16,16,16,15,15,15,17
410512010,"Portland Humboldt School","PAHs","Indeno(1,2,3-cd)pyrene",7,NA,NA,NA,60,61,63,15,15,15,14,15,16,16,16,15,15,15,17
410512010,"Portland Humboldt School","PAHs","Naphthalene",7,1.04539136904762,1.37001805555556,1.04748088235294,60,61,63,15,15,15,14,15,16,16,16,15,15,15,17
410512010,"Portland Humboldt School","PAHs","Perylene",7,NA,NA,NA,60,61,63,15,15,15,14,15,16,16,16,15,15,15,17
410512010,"Portland Humboldt School","PAHs","Phenanthrene",7,NA,NA,NA,60,61,63,15,15,15,14,15,16,16,16,15,15,15,17
410512010,"Portland Humboldt School","PAHs","Pyrene",7,NA,NA,NA,60,61,63,15,15,15,14,15,16,16,16,15,15,15,17
410512010,"Portland Humboldt School","VOCs","1,1-Dichloroethane",7,NA,NA,NA,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","1,1-Dichloroethylene",7,NA,NA,NA,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","1,1,1-Trichloroethane",7,1.99041326851767e-05,1.09063740740694e-05,1.09063740740694e-05,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","1,1,2-Trichloroethane",7,NA,NA,NA,57,56,61,15,13,15,15,15,15,15,15,14,12,13,17
410512010,"Portland Humboldt School","VOCs","1,1,2,2-Tetrachloroethane",7,NA,NA,NA,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","1,2-Dibromoethane (EDB)",7,NA,NA,NA,58,56,61,15,13,15,15,15,15,15,15,14,13,13,17
410512010,"Portland Humboldt School","VOCs","1,2-Dichlorobenzene",7,NA,NA,NA,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","1,2-Dichloroethane (EDC)",7,NA,NA,NA,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","1,2-Dichloropropane",7,NA,NA,NA,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","1,2-Dimethylbenzene",7,NA,NA,NA,56,56,61,15,13,15,15,15,15,12,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","1,2,4-Trichlorobenzene",7,NA,NA,NA,47,56,61,8,13,15,12,15,15,15,15,14,12,13,17
410512010,"Portland Humboldt School","VOCs","1,2,4-Trimethylbenzene",7,NA,NA,NA,56,56,61,15,13,15,15,15,15,13,15,14,13,13,17
410512010,"Portland Humboldt School","VOCs","1,3-Butadiene",7,2.09299785584613,2.81344370475641,2.11264868301884,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","1,3-Dichlorobenzene",7,NA,NA,NA,54,56,61,15,13,15,12,15,15,15,15,14,12,13,17
410512010,"Portland Humboldt School","VOCs","1,3,5-Trimethylbenzene",7,NA,NA,NA,55,56,61,15,13,15,15,15,15,12,15,14,13,13,17
410512010,"Portland Humboldt School","VOCs","1,4-Dichlorobenzene",7,1.88836069673729,2.00292175146101,2.00292175146101,53,56,61,15,13,15,12,15,15,15,15,14,11,13,17
410512010,"Portland Humboldt School","VOCs","1,4-Dimethylbenzene + 1,3-Dimethylbenzene",7,NA,NA,NA,57,56,61,15,13,15,15,15,15,13,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","1,4-Dioxane",7,NA,NA,NA,55,56,61,11,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","2-Butanone (MEK)",7,NA,NA,NA,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","2-Chloro-1,3-butadiene",7,NA,NA,NA,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","2-Hexanone",7,NA,NA,NA,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","4-Ethyltoluene",7,NA,NA,NA,54,56,61,13,13,15,15,15,15,12,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","4-Methyl-2-pentanone (MIBK)",7,NA,NA,NA,53,55,61,14,13,15,15,15,15,13,14,14,11,13,17
410512010,"Portland Humboldt School","VOCs","Acetone",7,NA,NA,NA,55,56,61,11,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","Acetonitrile",7,NA,NA,NA,59,54,60,15,12,14,15,15,15,15,15,14,14,12,17
410512010,"Portland Humboldt School","VOCs","Acrolein",7,0.598108611518175,0.972192167926116,0.663430848109649,58,56,61,15,13,15,15,15,15,15,15,14,13,13,17
410512010,"Portland Humboldt School","VOCs","Acrylonitrile",7,5.09512003117444,6.0803493996724,4.33794249679363,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","Benzene",7,4.16480267182507,8.57590711262971,4.62111271649817,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","Benzyl chloride",7,NA,NA,NA,40,56,61,3,13,15,15,15,15,13,15,14,9,13,17
410512010,"Portland Humboldt School","VOCs","Bromodichloromethane",7,NA,NA,NA,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","Bromoform",7,NA,NA,NA,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","Bromomethane",7,NA,NA,NA,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","Carbon disulfide",7,NA,NA,NA,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","Carbon tetrachloride",7,2.75142732341044,3.35711354953819,3.19405242157048,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","Chlorobenzene",7,NA,NA,NA,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","Chloroethane",7,NA,NA,NA,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","Chloroform",7,0.00044793174017515,0.00043504029257992,0.00039908924256858,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","Chloromethane",7,NA,NA,NA,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","cis-1,2-Dichloroethene",7,NA,NA,NA,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
