"epa_id","Project","analyte_group","analyte_name_deq","poc","conc_benchmark_qmean_2019","conc_benchmark_qmean_2020","conc_benchmark_qmean_2021","n_obs_2019","n_obs_2020","n_obs_2021","nobs_q1_2019","nobs_q1_2020","nobs_q1_2021","nobs_q2_2019","nobs_q2_2020","nobs_q2_2021","nobs_q3_2019","nobs_q3_2020","nobs_q3_2021","nobs_q4_2019","nobs_q4_2020","nobs_q4_2021"
410512010,"Portland Humboldt School","VOCs","cis-1,3-Dichloropropene",7,NA,NA,NA,57,56,61,15,13,15,15,15,15,15,15,14,12,13,17
410512010,"Portland Humboldt School","VOCs","Cyclohexane",7,NA,NA,NA,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","Dibromochloromethane",7,NA,NA,NA,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","Dichlorodifluoromethane (Freon 12)",7,NA,NA,NA,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","Dichlorotetrafluoroethane (Freon 114)",7,NA,NA,NA,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","Ethylbenzene",7,0.680115997130987,0.871318446522336,0.598072678761993,57,56,61,15,13,15,15,15,15,14,15,14,13,13,17
410512010,"Portland Humboldt School","VOCs","Hexachloro-1,3-butadiene",7,NA,NA,NA,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","Isopropanol",7,NA,NA,NA,54,56,61,11,13,15,15,15,15,14,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","Methyl tert-butyl ether (MTBE)",7,NA,NA,NA,58,56,61,15,13,15,15,15,15,14,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","Methylene chloride",7,0.00505622142389888,0.00600511753552271,0.00553270011355599,59,53,60,15,13,14,15,15,15,15,12,14,14,13,17
410512010,"Portland Humboldt School","VOCs","Methylmethacrylate",7,NA,NA,NA,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","n-Heptane",7,NA,NA,NA,58,56,61,15,13,15,15,15,15,15,15,14,13,13,17
410512010,"Portland Humboldt School","VOCs","n-Hexane",7,0.00048867549342964,0.00061925909821348,0.00057699643400299,59,55,61,15,13,15,15,15,15,15,14,14,14,13,17
410512010,"Portland Humboldt School","VOCs","Styrene",7,0.00017273022482588,0.00013350330141933,0.00013195691390232,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","Tetrachloroethylene",7,0.0290059654494458,0.0201995347683081,0.0234890721818184,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","Tetrahydrofuran",7,NA,NA,NA,59,55,60,15,12,15,15,15,14,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","Toluene",7,0.00023726249111318,0.00033457515082023,0.000242793300733,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","trans-1,2-Dichloroethene",7,NA,NA,NA,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","trans-1,3-Dichloropropene",7,NA,NA,NA,56,56,61,15,13,15,15,15,15,15,15,14,11,13,17
410512010,"Portland Humboldt School","VOCs","Trichloroethylene",7,0.639406566220238,0.492626872524081,0.402796391754436,58,56,61,15,13,15,15,15,15,15,15,14,13,13,17
410512010,"Portland Humboldt School","VOCs","Trichlorofluoromethane (Freon 11)",7,NA,NA,NA,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","Trichlotrifluoroethane (freon 113)",7,NA,NA,NA,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512010,"Portland Humboldt School","VOCs","vinyl chloride",7,0.338488566061564,0.127731534362854,0.127731534362854,59,56,61,15,13,15,15,15,15,15,15,14,14,13,17
410512011,"Portland Cully Helensview","Carbonyls","2-Butanone (MEK)",7,NA,NA,NA,53,60,52,14,14,8,12,15,15,13,16,15,14,15,14
410512011,"Portland Cully Helensview","Carbonyls","2,5-Dimethylbenzaldehyde",7,NA,NA,NA,54,61,54,14,15,10,12,15,15,13,16,15,15,15,14
410512011,"Portland Cully Helensview","Carbonyls","Acetaldehyde",7,1.99877485246235,2.67513842592593,2.17804576719577,54,61,54,14,15,10,12,15,15,13,16,15,15,15,14
410512011,"Portland Cully Helensview","Carbonyls","Acetone",7,NA,NA,NA,54,61,54,14,15,10,12,15,15,13,16,15,15,15,14
410512011,"Portland Cully Helensview","Carbonyls","Benzaldehyde",7,NA,NA,NA,54,61,54,14,15,10,12,15,15,13,16,15,15,15,14
410512011,"Portland Cully Helensview","Carbonyls","Butyraldehyde",7,NA,NA,NA,54,61,54,14,15,10,12,15,15,13,16,15,15,15,14
410512011,"Portland Cully Helensview","Carbonyls","Crotonaldehyde",7,NA,NA,NA,54,61,54,14,15,10,12,15,15,13,16,15,15,15,14
410512011,"Portland Cully Helensview","Carbonyls","Formaldehyde",7,8.06385370879121,8.75321875,8.71507738095238,54,61,54,14,15,10,12,15,15,13,16,15,15,15,14
410512011,"Portland Cully Helensview","Carbonyls","Hexaldehyde",7,NA,NA,NA,54,61,54,14,15,10,12,15,15,13,16,15,15,15,14
410512011,"Portland Cully Helensview","Carbonyls","Isovaleraldehyde",7,NA,NA,NA,51,60,54,14,14,10,12,15,15,13,16,15,12,15,14
410512011,"Portland Cully Helensview","Carbonyls","m-Tolualdehyde",7,NA,NA,NA,54,61,54,14,15,10,12,15,15,13,16,15,15,15,14
410512011,"Portland Cully Helensview","Carbonyls","o-Tolualdehyde",7,NA,NA,NA,54,61,54,14,15,10,12,15,15,13,16,15,15,15,14
410512011,"Portland Cully Helensview","Carbonyls","p-Tolualdehyde",7,NA,NA,NA,54,61,54,14,15,10,12,15,15,13,16,15,15,15,14
410512011,"Portland Cully Helensview","Carbonyls","Propionaldehyde",7,NA,NA,NA,54,61,54,14,15,10,12,15,15,13,16,15,15,15,14
410512011,"Portland Cully Helensview","Carbonyls","Valeraldehyde",7,NA,NA,NA,54,61,54,14,15,10,12,15,15,13,16,15,15,15,14
410512011,"Portland Cully Helensview","Metals","Antimony, Total",7,NA,NA,NA,60,61,59,15,15,14,14,15,15,16,16,15,15,15,15
410512011,"Portland Cully Helensview","Metals","Arsenic, Total",7,5.94888318452381,4.27311458333333,3.6417619047619,60,61,59,15,15,14,14,15,15,16,16,15,15,15,15
410512011,"Portland Cully Helensview","Metals","Beryllium, Total",7,0.01125,0.011875,0.0119166666666667,60,61,59,15,15,14,14,15,15,16,16,15,15,15,15
410512011,"Portland Cully Helensview","Metals","Cadmium, Total",7,0.13819246031746,0.135375868055556,0.106780753968254,60,61,59,15,15,14,14,15,15,16,16,15,15,15,15
410512011,"Portland Cully Helensview","Metals","Chromium, Total",7,NA,NA,NA,60,61,59,15,15,14,14,15,15,16,16,15,15,15,15
410512011,"Portland Cully Helensview","Metals","Cobalt, Total",7,0.00141845238095238,0.00161744791666667,0.0020178869047619,60,61,59,15,15,14,14,15,15,16,16,15,15,15,15
410512011,"Portland Cully Helensview","Metals","Hexavalent Chromium [Cr(VI)]",7,0.246991972870879,0.204791666666667,0.237061584249084,56,60,57,14,15,13,13,15,15,16,15,15,13,15,14
410512011,"Portland Cully Helensview","Metals","Lead, Total",7,0.0264695753968254,0.0156601215277778,0.0154932976190476,60,61,59,15,15,14,14,15,15,16,16,15,15,15,15
410512011,"Portland Cully Helensview","Metals","Manganese, Total",7,0.0575545601851852,0.068484375,0.0767600330687831,60,61,59,15,15,14,14,15,15,16,16,15,15,15,15
410512011,"Portland Cully Helensview","Metals","Nickel, Total",7,0.125713913690476,0.140848697916667,0.129954613095238,60,61,59,15,15,14,14,15,15,16,16,15,15,15,15
410512011,"Portland Cully Helensview","Metals","Selenium, Total",7,NA,NA,NA,60,61,59,15,15,14,14,15,15,16,16,15,15,15,15
410512011,"Portland Cully Helensview","PAHs","Acenaphthene",7,1.45490384615385,2.20384523809524,1.54285416666667,58,59,57,13,15,12,15,15,15,15,15,15,15,14,15
410512011,"Portland Cully Helensview","PAHs","Acenaphthylene",7,NA,NA,NA,58,59,57,13,15,12,15,15,15,15,15,15,15,14,15
410512011,"Portland Cully Helensview","PAHs","Anthracene",7,NA,NA,NA,58,59,57,13,15,12,15,15,15,15,15,15,15,14,15
410512011,"Portland Cully Helensview","PAHs","Benzo(a)anthracene",7,NA,NA,NA,58,59,57,13,15,12,15,15,15,15,15,15,15,14,15
410512011,"Portland Cully Helensview","PAHs","Benzo(a)pyrene",7,NA,NA,NA,58,59,57,13,15,12,15,15,15,15,15,15,15,14,15
410512011,"Portland Cully Helensview","PAHs","Benzo(b)fluoranthene",7,NA,NA,NA,58,59,57,13,15,12,15,15,15,15,15,15,15,14,15
410512011,"Portland Cully Helensview","PAHs","Benzo(e)pyrene",7,NA,NA,NA,58,59,57,13,15,12,15,15,15,15,15,15,15,14,15
410512011,"Portland Cully Helensview","PAHs","Benzo(g,h,i)perylene",7,NA,NA,NA,58,59,57,13,15,12,15,15,15,15,15,15,15,14,15
410512011,"Portland Cully Helensview","PAHs","Benzo(k)fluoranthene",7,NA,NA,NA,58,59,57,13,15,12,15,15,15,15,15,15,15,14,15
410512011,"Portland Cully Helensview","PAHs","Chrysene",7,NA,NA,NA,58,59,57,13,15,12,15,15,15,15,15,15,15,14,15
410512011,"Portland Cully Helensview","PAHs","Coronene",7,NA,NA,NA,58,59,57,13,15,12,15,15,15,15,15,15,15,14,15
410512011,"Portland Cully Helensview","PAHs","Dibenzo(a,h)anthracene",7,NA,NA,NA,58,59,57,13,15,12,15,15,15,15,15,15,15,14,15
410512011,"Portland Cully Helensview","PAHs","Dibenzofuran",7,NA,NA,NA,58,59,57,13,15,12,15,15,15,15,15,15,15,14,15
410512011,"Portland Cully Helensview","PAHs","Dibenzothiophene",7,NA,NA,NA,58,59,57,13,15,12,15,15,15,15,15,15,15,14,15
410512011,"Portland Cully Helensview","PAHs","Fluoranthene",7,NA,NA,NA,58,59,57,13,15,12,15,15,15,15,15,15,15,14,15
410512011,"Portland Cully Helensview","PAHs","Fluorene",7,NA,NA,NA,58,59,57,13,15,12,15,15,15,15,15,15,15,14,15
410512011,"Portland Cully Helensview","PAHs","Indeno(1,2,3-cd)pyrene",7,NA,NA,NA,58,59,57,13,15,12,15,15,15,15,15,15,15,14,15
410512011,"Portland Cully Helensview","PAHs","Naphthalene",7,1.06678888888889,1.45325396825397,1.167075,58,59,57,13,15,12,15,15,15,15,15,15,15,14,15
410512011,"Portland Cully Helensview","PAHs","Perylene",7,NA,NA,NA,58,59,57,13,15,12,15,15,15,15,15,15,15,14,15
410512011,"Portland Cully Helensview","PAHs","Phenanthrene",7,NA,NA,NA,58,59,57,13,15,12,15,15,15,15,15,15,15,14,15
410512011,"Portland Cully Helensview","PAHs","Pyrene",7,NA,NA,NA,58,59,57,13,15,12,15,15,15,15,15,15,15,14,15
410512011,"Portland Cully Helensview","VOCs","1,1-Dichloroethane",7,NA,NA,NA,56,59,36,15,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","1,1-Dichloroethylene",7,NA,NA,NA,56,59,36,15,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","1,1,1-Trichloroethane",7,1.96146942962879e-05,1.09063740740694e-05,1.09063740740694e-05,56,59,36,15,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","1,1,2-Trichloroethane",7,NA,NA,NA,54,59,36,15,14,10,15,15,13,12,16,5,12,14,8
410512011,"Portland Cully Helensview","VOCs","1,1,2,2-Tetrachloroethane",7,NA,NA,NA,56,59,36,15,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","1,2-Dibromoethane (EDB)",7,NA,NA,NA,54,59,36,15,14,10,15,15,13,12,16,5,12,14,8
410512011,"Portland Cully Helensview","VOCs","1,2-Dichlorobenzene",7,NA,NA,NA,55,59,36,15,14,10,15,15,13,12,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","1,2-Dichloroethane (EDC)",7,NA,NA,NA,56,59,36,15,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","1,2-Dichloropropane",7,NA,NA,NA,56,59,36,15,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","1,2-Dimethylbenzene",7,NA,NA,NA,53,59,36,15,14,10,15,15,13,10,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","1,2,4-Trichlorobenzene",7,NA,NA,NA,45,59,36,8,14,10,13,15,13,13,16,5,11,14,8
410512011,"Portland Cully Helensview","VOCs","1,2,4-Trimethylbenzene",7,NA,NA,NA,52,59,36,15,14,10,15,15,13,10,16,5,12,14,8
410512011,"Portland Cully Helensview","VOCs","1,3-Butadiene",7,2.00665471252177,3.40048762226129,2.54315266850298,56,59,36,15,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","1,3-Dichlorobenzene",7,NA,NA,NA,52,59,36,15,14,10,13,15,13,13,16,5,11,14,8
410512011,"Portland Cully Helensview","VOCs","1,3,5-Trimethylbenzene",7,NA,NA,NA,51,59,36,15,14,10,15,15,13,9,16,5,12,14,8
410512011,"Portland Cully Helensview","VOCs","1,4-Dichlorobenzene",7,2.05970971881173,2.00292175146101,2.00292175146101,53,59,36,15,14,10,15,15,13,13,16,5,10,14,8
410512011,"Portland Cully Helensview","VOCs","1,4-Dimethylbenzene + 1,3-Dimethylbenzene",7,NA,NA,NA,55,59,36,15,14,10,15,15,13,12,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","1,4-Dioxane",7,NA,NA,NA,52,59,36,11,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","2-Butanone (MEK)",7,NA,NA,NA,53,58,36,12,13,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","2-Chloro-1,3-butadiene",7,NA,NA,NA,56,59,36,15,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","2-Hexanone",7,NA,NA,NA,56,59,36,15,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","4-Ethyltoluene",7,NA,NA,NA,51,59,36,13,14,10,15,15,13,10,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","4-Methyl-2-pentanone (MIBK)",7,NA,NA,NA,49,58,36,14,14,10,15,15,13,10,15,5,10,14,8
410512011,"Portland Cully Helensview","VOCs","Acetone",7,NA,NA,NA,52,59,36,11,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","Acetonitrile",7,NA,NA,NA,56,59,34,15,14,10,15,15,11,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","Acrolein",7,0.584794472343453,1.04653513850339,0.698579315485301,55,59,36,15,14,10,15,15,13,13,16,5,12,14,8
410512011,"Portland Cully Helensview","VOCs","Acrylonitrile",7,5.17925307525832,5.94433682763752,4.33794249679363,56,59,36,15,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","Benzene",7,4.00134983250395,8.63678444406846,5.11091869129487,56,59,36,15,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","Benzyl chloride",7,NA,NA,NA,38,59,36,3,14,10,15,15,13,12,16,5,8,14,8
410512011,"Portland Cully Helensview","VOCs","Bromodichloromethane",7,NA,NA,NA,56,59,36,15,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","Bromoform",7,NA,NA,NA,56,59,36,15,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","Bromomethane",7,NA,NA,NA,56,59,36,15,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","Carbon disulfide",7,NA,NA,NA,56,59,36,15,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","Carbon tetrachloride",7,2.70716410742434,3.39790297594304,3.09239964221655,56,59,36,15,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","Chlorobenzene",7,NA,NA,NA,56,59,36,15,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","Chloroethane",7,NA,NA,NA,56,59,36,15,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","Chloroform",7,0.00042500353195434,0.00043959025249887,0.0003919748111631,56,59,36,15,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","Chloromethane",7,NA,NA,NA,56,59,36,15,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","cis-1,2-Dichloroethene",7,NA,NA,NA,56,59,36,15,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","cis-1,3-Dichloropropene",7,NA,NA,NA,54,59,36,15,14,10,15,15,13,13,16,5,11,14,8
410512011,"Portland Cully Helensview","VOCs","Cyclohexane",7,NA,NA,NA,56,59,36,15,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","Dibromochloromethane",7,NA,NA,NA,56,59,36,15,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","Dichlorodifluoromethane (Freon 12)",7,NA,NA,NA,56,59,36,15,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","Dichlorotetrafluoroethane (Freon 114)",7,NA,NA,NA,56,59,36,15,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","Ethylbenzene",7,1.77703872903764,1.03885084041928,0.761922374561808,55,59,36,15,14,10,15,15,13,12,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","Hexachloro-1,3-butadiene",7,NA,NA,NA,56,59,36,15,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","Isopropanol",7,NA,NA,NA,52,59,36,11,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","Methyl tert-butyl ether (MTBE)",7,NA,NA,NA,55,59,36,15,14,10,15,15,13,12,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","Methylene chloride",7,0.00449713078581138,0.00539000332072608,0.00562605567374489,56,56,36,15,14,10,15,15,13,13,13,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","Methylmethacrylate",7,NA,NA,NA,56,59,36,15,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","n-Heptane",7,NA,NA,NA,56,59,36,15,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","n-Hexane",7,0.00045369884898117,0.00065737049757686,0.0006414762237803,56,58,36,15,14,10,15,15,13,13,15,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","Styrene",7,0.00017992176702351,0.00017990514475199,0.0001373470372393,56,59,36,15,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","Tetrachloroethylene",7,0.0365816212134185,0.0331764013658698,0.0258009755169701,55,59,36,15,14,10,15,15,13,13,16,5,12,14,8
410512011,"Portland Cully Helensview","VOCs","Tetrahydrofuran",7,NA,NA,NA,56,58,36,15,13,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","Toluene",7,0.00027778421159742,0.00044956916606961,0.00034579673209888,56,59,36,15,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","trans-1,2-Dichloroethene",7,NA,NA,NA,56,59,36,15,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","trans-1,3-Dichloropropene",7,NA,NA,NA,53,59,36,15,14,10,15,15,13,13,16,5,10,14,8
410512011,"Portland Cully Helensview","VOCs","Trichloroethylene",7,0.519998952966317,0.402796391754436,0.402796391754436,54,59,36,15,14,10,15,15,13,12,16,5,12,14,8
410512011,"Portland Cully Helensview","VOCs","Trichlorofluoromethane (Freon 11)",7,NA,NA,NA,56,59,36,15,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","Trichlotrifluoroethane (freon 113)",7,NA,NA,NA,56,59,36,15,14,10,15,15,13,13,16,5,13,14,8
410512011,"Portland Cully Helensview","VOCs","vinyl chloride",7,0.326697962889608,0.130882245543805,0.127731534362854,56,59,36,15,14,10,15,15,13,13,16,5,13,14,8
410610123,"La Grande Hall and N","Carbonyls","2-Butanone (MEK)",7,NA,NA,NA,46,60,57,15,15,14,7,15,15,10,15,14,14,15,14
410610123,"La Grande Hall and N","Carbonyls","2,5-Dimethylbenzaldehyde",7,NA,NA,NA,47,60,57,15,15,14,7,15,15,10,15,14,15,15,14
410610123,"La Grande Hall and N","Carbonyls","Acetaldehyde",7,2.98387142857143,4.09522222222222,3.44754761904762,47,60,57,15,15,14,7,15,15,10,15,14,15,15,14
410610123,"La Grande Hall and N","Carbonyls","Acetone",7,NA,NA,NA,47,60,57,15,15,14,7,15,15,10,15,14,15,15,14
410610123,"La Grande Hall and N","Carbonyls","Benzaldehyde",7,NA,NA,NA,47,60,57,15,15,14,7,15,15,10,15,14,15,15,14
410610123,"La Grande Hall and N","Carbonyls","Butyraldehyde",7,NA,NA,NA,47,60,57,15,15,14,7,15,15,10,15,14,15,15,14
410610123,"La Grande Hall and N","Carbonyls","Crotonaldehyde",7,NA,NA,NA,47,60,57,15,15,14,7,15,15,10,15,14,15,15,14
410610123,"La Grande Hall and N","Carbonyls","Formaldehyde",7,11.4418571428571,12.1751666666667,12.64725,47,60,57,15,15,14,7,15,15,10,15,14,15,15,14
