"epa_id","Project","analyte_group","analyte_name_deq","poc","conc_benchmark_qmean_2019","conc_benchmark_qmean_2020","conc_benchmark_qmean_2021","n_obs_2019","n_obs_2020","n_obs_2021","nobs_q1_2019","nobs_q1_2020","nobs_q1_2021","nobs_q2_2019","nobs_q2_2020","nobs_q2_2021","nobs_q3_2019","nobs_q3_2020","nobs_q3_2021","nobs_q4_2019","nobs_q4_2020","nobs_q4_2021"
410610123,"La Grande Hall and N","Carbonyls","Hexaldehyde",7,NA,NA,NA,47,60,57,15,15,14,7,15,15,10,15,14,15,15,14
410610123,"La Grande Hall and N","Carbonyls","Isovaleraldehyde",7,NA,NA,NA,46,60,57,15,15,14,7,15,15,10,15,14,14,15,14
410610123,"La Grande Hall and N","Carbonyls","m-Tolualdehyde",7,NA,NA,NA,47,60,57,15,15,14,7,15,15,10,15,14,15,15,14
410610123,"La Grande Hall and N","Carbonyls","o-Tolualdehyde",7,NA,NA,NA,47,60,57,15,15,14,7,15,15,10,15,14,15,15,14
410610123,"La Grande Hall and N","Carbonyls","p-Tolualdehyde",7,NA,NA,NA,47,60,57,15,15,14,7,15,15,10,15,14,15,15,14
410610123,"La Grande Hall and N","Carbonyls","Propionaldehyde",7,NA,NA,NA,47,60,57,15,15,14,7,15,15,10,15,14,15,15,14
410610123,"La Grande Hall and N","Carbonyls","Valeraldehyde",7,NA,NA,NA,47,60,57,15,15,14,7,15,15,10,15,14,15,15,14
410610123,"La Grande Hall and N","Metals","Antimony, Total",7,NA,NA,NA,61,61,58,15,15,14,15,15,15,16,16,15,15,15,14
410610123,"La Grande Hall and N","Metals","Arsenic, Total",7,1.15947916666667,0.871630208333333,1.05996428571429,61,61,58,15,15,14,15,15,15,16,16,15,15,15,14
410610123,"La Grande Hall and N","Metals","Beryllium, Total",7,0.0137552083333333,0.0160104166666667,0.0148497023809524,61,61,58,15,15,14,15,15,15,16,16,15,15,15,14
410610123,"La Grande Hall and N","Metals","Cadmium, Total",7,0.0892638888888889,0.100795138888889,0.100540674603175,61,61,58,15,15,14,15,15,15,16,16,15,15,15,14
410610123,"La Grande Hall and N","Metals","Chromium, Total",7,NA,NA,NA,61,61,58,15,15,14,15,15,15,16,16,15,15,15,14
410610123,"La Grande Hall and N","Metals","Cobalt, Total",7,0.00099836458333333,0.00111365625,0.0010320119047619,61,61,58,15,15,14,15,15,15,16,16,15,15,15,14
410610123,"La Grande Hall and N","Metals","Lead, Total",7,0.00803130902777778,0.00503011773989899,0.00491115079365079,61,57,58,15,15,14,15,15,15,16,16,15,15,11,14
410610123,"La Grande Hall and N","Metals","Manganese, Total",7,0.0549436342592593,0.0732089351851852,0.0681017857142857,61,61,58,15,15,14,15,15,15,16,16,15,15,15,14
410610123,"La Grande Hall and N","Metals","Nickel, Total",7,0.110625,0.115458333333333,0.110625,61,61,58,15,15,14,15,15,15,16,16,15,15,15,14
410610123,"La Grande Hall and N","Metals","Selenium, Total",7,NA,NA,NA,61,61,58,15,15,14,15,15,15,16,16,15,15,15,14
410610123,"La Grande Hall and N","PAHs","Acenaphthene",7,1.38263392857143,1.244609375,1.25395833333333,49,61,59,14,15,15,14,15,15,7,16,15,14,15,14
410610123,"La Grande Hall and N","PAHs","Acenaphthylene",7,NA,NA,NA,49,61,59,14,15,15,14,15,15,7,16,15,14,15,14
410610123,"La Grande Hall and N","PAHs","Anthracene",7,NA,NA,NA,49,61,59,14,15,15,14,15,15,7,16,15,14,15,14
410610123,"La Grande Hall and N","PAHs","Benzo(a)anthracene",7,NA,NA,NA,49,61,59,14,15,15,14,15,15,7,16,15,14,15,14
410610123,"La Grande Hall and N","PAHs","Benzo(a)pyrene",7,NA,NA,NA,49,61,59,14,15,15,14,15,15,7,16,15,14,15,14
410610123,"La Grande Hall and N","PAHs","Benzo(b)fluoranthene",7,NA,NA,NA,49,61,59,14,15,15,14,15,15,7,16,15,14,15,14
410610123,"La Grande Hall and N","PAHs","Benzo(e)pyrene",7,NA,NA,NA,49,61,59,14,15,15,14,15,15,7,16,15,14,15,14
410610123,"La Grande Hall and N","PAHs","Benzo(g,h,i)perylene",7,NA,NA,NA,49,61,59,14,15,15,14,15,15,7,16,15,14,15,14
410610123,"La Grande Hall and N","PAHs","Benzo(k)fluoranthene",7,NA,NA,NA,49,61,59,14,15,15,14,15,15,7,16,15,14,15,14
410610123,"La Grande Hall and N","PAHs","Chrysene",7,NA,NA,NA,49,61,59,14,15,15,14,15,15,7,16,15,14,15,14
410610123,"La Grande Hall and N","PAHs","Coronene",7,NA,NA,NA,49,61,59,14,15,15,14,15,15,7,16,15,14,15,14
410610123,"La Grande Hall and N","PAHs","Dibenzo(a,h)anthracene",7,NA,NA,NA,49,61,59,14,15,15,14,15,15,7,16,15,14,15,14
410610123,"La Grande Hall and N","PAHs","Dibenzofuran",7,NA,NA,NA,49,61,59,14,15,15,14,15,15,7,16,15,14,15,14
410610123,"La Grande Hall and N","PAHs","Dibenzothiophene",7,NA,NA,NA,49,61,59,14,15,15,14,15,15,7,16,15,14,15,14
410610123,"La Grande Hall and N","PAHs","Fluoranthene",7,NA,NA,NA,49,61,59,14,15,15,14,15,15,7,16,15,14,15,14
410610123,"La Grande Hall and N","PAHs","Fluorene",7,NA,NA,NA,49,61,59,14,15,15,14,15,15,7,16,15,14,15,14
410610123,"La Grande Hall and N","PAHs","Indeno(1,2,3-cd)pyrene",7,NA,NA,NA,49,61,59,14,15,15,14,15,15,7,16,15,14,15,14
410610123,"La Grande Hall and N","PAHs","Naphthalene",7,0.910166666666667,0.980294097222222,0.844836904761905,49,61,59,14,15,15,14,15,15,7,16,15,14,15,14
410610123,"La Grande Hall and N","PAHs","Perylene",7,NA,NA,NA,49,61,59,14,15,15,14,15,15,7,16,15,14,15,14
410610123,"La Grande Hall and N","PAHs","Phenanthrene",7,NA,NA,NA,49,61,59,14,15,15,14,15,15,7,16,15,14,15,14
410610123,"La Grande Hall and N","PAHs","Pyrene",7,NA,NA,NA,49,61,59,14,15,15,14,15,15,7,16,15,14,15,14
410610123,"La Grande Hall and N","VOCs","1,1-Dichloroethane",7,NA,NA,NA,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","1,1-Dichloroethylene",7,NA,NA,NA,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","1,1,1-Trichloroethane",7,1.90861546296215e-05,1.09063740740694e-05,1.09063740740694e-05,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","1,1,2-Trichloroethane",7,NA,NA,NA,37,58,54,14,14,14,5,13,15,8,16,12,10,15,13
410610123,"La Grande Hall and N","VOCs","1,1,2,2-Tetrachloroethane",7,NA,NA,NA,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","1,2-Dibromoethane (EDB)",7,NA,NA,NA,39,58,54,14,14,14,5,13,15,8,16,12,12,15,13
410610123,"La Grande Hall and N","VOCs","1,2-Dichlorobenzene",7,NA,NA,NA,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","1,2-Dichloroethane (EDC)",7,NA,NA,NA,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","1,2-Dichloropropane",7,NA,NA,NA,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","1,2-Dimethylbenzene",7,NA,NA,NA,38,58,54,14,14,14,5,13,15,6,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","1,2,4-Trichlorobenzene",7,NA,NA,NA,34,58,54,8,14,14,5,13,15,9,16,12,12,15,13
410610123,"La Grande Hall and N","VOCs","1,2,4-Trimethylbenzene",7,NA,NA,NA,36,58,53,14,14,13,5,13,15,5,16,12,12,15,13
410610123,"La Grande Hall and N","VOCs","1,3-Butadiene",7,2.04055662534234,1.89294253871243,1.62598960885419,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","1,3-Dichlorobenzene",7,NA,NA,NA,40,58,54,14,14,14,5,13,15,9,16,12,12,15,13
410610123,"La Grande Hall and N","VOCs","1,3,5-Trimethylbenzene",7,NA,NA,NA,36,58,54,14,14,14,5,13,15,5,16,12,12,15,13
410610123,"La Grande Hall and N","VOCs","1,4-Dichlorobenzene",7,1.75255653252838,2.00292175146101,2.00292175146101,38,58,54,14,14,14,5,13,15,8,16,12,11,15,13
410610123,"La Grande Hall and N","VOCs","1,4-Dimethylbenzene + 1,3-Dimethylbenzene",7,NA,NA,NA,39,58,54,14,14,14,5,13,15,7,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","1,4-Dioxane",7,NA,NA,NA,38,58,54,11,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","2-Butanone (MEK)",7,NA,NA,NA,37,58,54,10,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","2-Chloro-1,3-butadiene",7,NA,NA,NA,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","2-Hexanone",7,NA,NA,NA,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","4-Ethyltoluene",7,NA,NA,NA,36,58,54,12,14,14,5,13,15,6,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","4-Methyl-2-pentanone (MIBK)",7,NA,NA,NA,34,58,54,13,14,14,5,13,15,6,16,12,10,15,13
410610123,"La Grande Hall and N","VOCs","Acetone",7,NA,NA,NA,37,58,54,10,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","Acetonitrile",7,NA,NA,NA,41,57,53,14,14,13,5,13,15,9,16,12,13,14,13
410610123,"La Grande Hall and N","VOCs","Acrolein",7,0.793980574609539,1.10364964476636,0.925784201880345,40,58,54,14,14,14,5,13,15,9,16,12,12,15,13
410610123,"La Grande Hall and N","VOCs","Acrylonitrile",7,5.48976156908787,5.60407946304527,4.33794249679363,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","Benzene",7,3.89889217580148,6.57719366508524,4.31286434946695,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","Benzyl chloride",7,NA,NA,NA,24,58,54,3,14,14,5,13,15,7,16,12,9,15,13
410610123,"La Grande Hall and N","VOCs","Bromodichloromethane",7,NA,NA,NA,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","Bromoform",7,NA,NA,NA,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","Bromomethane",7,NA,NA,NA,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","Carbon disulfide",7,NA,NA,NA,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","Carbon tetrachloride",7,2.72870573880596,3.46355793009882,3.12348986464495,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","Chlorobenzene",7,NA,NA,NA,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","Chloroethane",7,NA,NA,NA,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","Chloroform",7,0.00040138006011693,0.00034721556494754,0.00031523906777172,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","Chloromethane",7,NA,NA,NA,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","cis-1,2-Dichloroethene",7,NA,NA,NA,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","cis-1,3-Dichloropropene",7,NA,NA,NA,38,58,54,14,14,14,5,13,15,9,16,12,10,15,13
410610123,"La Grande Hall and N","VOCs","Cyclohexane",7,NA,NA,NA,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","Dibromochloromethane",7,NA,NA,NA,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","Dichlorodifluoromethane (Freon 12)",7,NA,NA,NA,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","Dichlorotetrafluoroethane (Freon 114)",7,NA,NA,NA,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","Ethylbenzene",7,0.542499910091227,0.605585665364224,0.439358286119617,38,58,54,14,14,14,5,13,15,7,16,12,12,15,13
410610123,"La Grande Hall and N","VOCs","Hexachloro-1,3-butadiene",7,NA,NA,NA,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","Isopropanol",7,NA,NA,NA,38,58,54,11,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","Methyl tert-butyl ether (MTBE)",7,NA,NA,NA,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","Methylene chloride",7,0.0155353976106128,0.497154587704073,0.00458795839994948,41,56,53,14,14,13,5,13,15,9,14,12,13,15,13
410610123,"La Grande Hall and N","VOCs","Methylmethacrylate",7,NA,NA,NA,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","n-Heptane",7,NA,NA,NA,40,58,54,14,14,14,5,13,15,8,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","n-Hexane",7,0.00155087594192697,0.0590904078121588,0.0170522554326922,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","Styrene",7,0.00015086063697517,0.00013163779134285,0.0001097818434036,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","Tetrachloroethylene",7,0.0459258842432021,0.0345882683282328,0.015963637094873,39,58,54,14,14,14,5,13,15,9,16,12,11,15,13
410610123,"La Grande Hall and N","VOCs","Tetrahydrofuran",7,NA,NA,NA,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","Toluene",7,0.00020561665246155,0.00027734210898843,0.00021737219352501,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","trans-1,2-Dichloroethene",7,NA,NA,NA,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","trans-1,3-Dichloropropene",7,NA,NA,NA,37,58,54,14,14,14,5,13,15,8,16,12,10,15,13
410610123,"La Grande Hall and N","VOCs","Trichloroethylene",7,0.399160035439986,0.402796391754436,0.402796391754436,39,58,54,14,14,14,5,13,15,8,16,12,12,15,13
410610123,"La Grande Hall and N","VOCs","Trichlorofluoromethane (Freon 11)",7,NA,NA,NA,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","Trichlotrifluoroethane (freon 113)",7,NA,NA,NA,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410610123,"La Grande Hall and N","VOCs","vinyl chloride",7,0.319328835907136,0.127731534362854,0.127731534362854,41,58,54,14,14,14,5,13,15,9,16,12,13,15,13
410670004,"Hillsboro Hare Field","Carbonyls","2-Butanone (MEK)",7,NA,NA,NA,29,49,59,7,8,15,12,13,15,5,13,15,5,15,14
410670004,"Hillsboro Hare Field","Carbonyls","2,5-Dimethylbenzaldehyde",7,NA,NA,NA,29,50,59,7,9,15,12,13,15,5,13,15,5,15,14
410670004,"Hillsboro Hare Field","Carbonyls","Acetaldehyde",7,1.62909259259259,2.01983727445394,2.04225661375661,29,50,59,7,9,15,12,13,15,5,13,15,5,15,14
410670004,"Hillsboro Hare Field","Carbonyls","Acetone",7,NA,NA,NA,29,50,59,7,9,15,12,13,15,5,13,15,5,15,14
410670004,"Hillsboro Hare Field","Carbonyls","Benzaldehyde",7,NA,NA,NA,29,50,59,7,9,15,12,13,15,5,13,15,5,15,14
410670004,"Hillsboro Hare Field","Carbonyls","Butyraldehyde",7,NA,NA,NA,29,50,59,7,9,15,12,13,15,5,13,15,5,15,14
410670004,"Hillsboro Hare Field","Carbonyls","Crotonaldehyde",7,NA,NA,NA,29,50,59,7,9,15,12,13,15,5,13,15,5,15,14
410670004,"Hillsboro Hare Field","Carbonyls","Formaldehyde",7,9.10700892857143,7.65538974358974,7.22334523809524,29,50,59,7,9,15,12,13,15,5,13,15,5,15,14
410670004,"Hillsboro Hare Field","Carbonyls","Hexaldehyde",7,NA,NA,NA,29,50,59,7,9,15,12,13,15,5,13,15,5,15,14
410670004,"Hillsboro Hare Field","Carbonyls","Isovaleraldehyde",7,NA,NA,NA,28,49,59,7,8,15,12,13,15,5,13,15,4,15,14
410670004,"Hillsboro Hare Field","Carbonyls","m-Tolualdehyde",7,NA,NA,NA,29,50,59,7,9,15,12,13,15,5,13,15,5,15,14
410670004,"Hillsboro Hare Field","Carbonyls","o-Tolualdehyde",7,NA,NA,NA,29,50,59,7,9,15,12,13,15,5,13,15,5,15,14
410670004,"Hillsboro Hare Field","Carbonyls","p-Tolualdehyde",7,NA,NA,NA,29,50,59,7,9,15,12,13,15,5,13,15,5,15,14
410670004,"Hillsboro Hare Field","Carbonyls","Propionaldehyde",7,NA,NA,NA,29,50,59,7,9,15,12,13,15,5,13,15,5,15,14
410670004,"Hillsboro Hare Field","Carbonyls","Valeraldehyde",7,NA,NA,NA,29,50,59,7,9,15,12,13,15,5,13,15,5,15,14
410670004,"Hillsboro Hare Field","Metals","Antimony, Total",7,NA,NA,NA,57,60,60,11,15,15,15,15,15,15,15,15,16,15,15
410670004,"Hillsboro Hare Field","Metals","Arsenic, Total",7,4.2334540719697,4.0605,2.84125,57,60,60,11,15,15,15,15,15,15,15,15,16,15,15
410670004,"Hillsboro Hare Field","Metals","Beryllium, Total",7,0.01225,0.0119375,0.0119583333333333,57,60,60,11,15,15,15,15,15,15,15,15,16,15,15
410670004,"Hillsboro Hare Field","Metals","Cadmium, Total",7,0.137078598484848,0.106805555555556,0.0915555555555556,57,60,60,11,15,15,15,15,15,15,15,15,16,15,15
410670004,"Hillsboro Hare Field","Metals","Chromium, Total",7,NA,NA,NA,57,60,60,11,15,15,15,15,15,15,15,15,16,15,15
410670004,"Hillsboro Hare Field","Metals","Cobalt, Total",7,0.00072806202651515,0.00061766666666666,0.00093116666666666,57,60,60,11,15,15,15,15,15,15,15,15,16,15,15
410670004,"Hillsboro Hare Field","Metals","Hexavalent Chromium [Cr(VI)]",7,0.129967410714286,0.1346875,0.128854166666667,51,60,60,10,15,15,12,15,15,15,15,15,14,15,15
410670004,"Hillsboro Hare Field","Metals","Lead, Total",7,0.0136488560606061,0.0110597936507936,0.00818194444444444,57,59,60,11,15,15,15,15,15,15,15,15,16,14,15
410670004,"Hillsboro Hare Field","Metals","Manganese, Total",7,0.0402285953282828,0.0377221296296296,0.0396122222222222,57,60,60,11,15,15,15,15,15,15,15,15,16,15,15
410670004,"Hillsboro Hare Field","Metals","Nickel, Total",7,0.110630681818182,0.11273125,0.110625,57,60,60,11,15,15,15,15,15,15,15,15,16,15,15
410670004,"Hillsboro Hare Field","Metals","Selenium, Total",7,NA,NA,NA,57,60,60,11,15,15,15,15,15,15,15,15,16,15,15
410670004,"Hillsboro Hare Field","PAHs","Acenaphthene",7,0.453369791666667,0.469047619047619,0.48575,57,59,60,11,15,15,15,15,15,15,15,15,16,14,15
410670004,"Hillsboro Hare Field","PAHs","Acenaphthylene",7,NA,NA,NA,57,59,60,11,15,15,15,15,15,15,15,15,16,14,15
410670004,"Hillsboro Hare Field","PAHs","Anthracene",7,NA,NA,NA,57,59,60,11,15,15,15,15,15,15,15,15,16,14,15
410670004,"Hillsboro Hare Field","PAHs","Benzo(a)anthracene",7,NA,NA,NA,57,59,60,11,15,15,15,15,15,15,15,15,16,14,15
410670004,"Hillsboro Hare Field","PAHs","Benzo(a)pyrene",7,NA,NA,NA,57,59,60,11,15,15,15,15,15,15,15,15,16,14,15
410670004,"Hillsboro Hare Field","PAHs","Benzo(b)fluoranthene",7,NA,NA,NA,57,59,60,11,15,15,15,15,15,15,15,15,16,14,15
410670004,"Hillsboro Hare Field","PAHs","Benzo(e)pyrene",7,NA,NA,NA,57,59,60,11,15,15,15,15,15,15,15,15,16,14,15
410670004,"Hillsboro Hare Field","PAHs","Benzo(g,h,i)perylene",7,NA,NA,NA,57,59,60,11,15,15,15,15,15,15,15,15,16,14,15
410670004,"Hillsboro Hare Field","PAHs","Benzo(k)fluoranthene",7,NA,NA,NA,57,59,60,11,15,15,15,15,15,15,15,15,16,14,15
410670004,"Hillsboro Hare Field","PAHs","Chrysene",7,NA,NA,NA,57,59,60,11,15,15,15,15,15,15,15,15,16,14,15
410670004,"Hillsboro Hare Field","PAHs","Coronene",7,NA,NA,NA,57,59,60,11,15,15,15,15,15,15,15,15,16,14,15
410670004,"Hillsboro Hare Field","PAHs","Dibenzo(a,h)anthracene",7,NA,NA,NA,57,59,60,11,15,15,15,15,15,15,15,15,16,14,15
410670004,"Hillsboro Hare Field","PAHs","Dibenzofuran",7,NA,NA,NA,57,59,60,11,15,15,15,15,15,15,15,15,16,14,15
410670004,"Hillsboro Hare Field","PAHs","Dibenzothiophene",7,NA,NA,NA,57,59,60,11,15,15,15,15,15,15,15,15,16,14,15
410670004,"Hillsboro Hare Field","PAHs","Fluoranthene",7,NA,NA,NA,57,59,60,11,15,15,15,15,15,15,15,15,16,14,15
410670004,"Hillsboro Hare Field","PAHs","Fluorene",7,NA,NA,NA,57,59,60,11,15,15,15,15,15,15,15,15,16,14,15
410670004,"Hillsboro Hare Field","PAHs","Indeno(1,2,3-cd)pyrene",7,NA,NA,NA,57,59,60,11,15,15,15,15,15,15,15,15,16,14,15
410670004,"Hillsboro Hare Field","PAHs","Naphthalene",7,1.12346294191919,1.11796587301587,0.859366666666667,57,59,60,11,15,15,15,15,15,15,15,15,16,14,15
410670004,"Hillsboro Hare Field","PAHs","Perylene",7,NA,NA,NA,57,59,60,11,15,15,15,15,15,15,15,15,16,14,15
410670004,"Hillsboro Hare Field","PAHs","Phenanthrene",7,NA,NA,NA,57,59,60,11,15,15,15,15,15,15,15,15,16,14,15
410670004,"Hillsboro Hare Field","PAHs","Pyrene",7,NA,NA,NA,57,59,60,11,15,15,15,15,15,15,15,15,16,14,15
410670005,"Tualatin Bradbury Court","Carbonyls","2-Butanone (MEK)",7,NA,NA,NA,30,56,57,NA,11,15,5,15,14,14,16,14,11,14,14
410670005,"Tualatin Bradbury Court","Carbonyls","2,5-Dimethylbenzaldehyde",7,NA,NA,NA,31,57,57,NA,12,15,5,15,14,14,16,14,12,14,14
