"epa_id","Project","analyte_group","analyte_name_deq","poc","conc_benchmark_qmean_2019","conc_benchmark_qmean_2020","conc_benchmark_qmean_2021","n_obs_2019","n_obs_2020","n_obs_2021","nobs_q1_2019","nobs_q1_2020","nobs_q1_2021","nobs_q2_2019","nobs_q2_2020","nobs_q2_2021","nobs_q3_2019","nobs_q3_2020","nobs_q3_2021","nobs_q4_2019","nobs_q4_2020","nobs_q4_2021"
410670005,"Tualatin Bradbury Court","Carbonyls","Acetaldehyde",7,2.39027513227513,2.69078406084656,2.80210052910053,31,57,57,NA,12,15,5,15,14,14,16,14,12,14,14
410670005,"Tualatin Bradbury Court","Carbonyls","Acetone",7,NA,NA,NA,31,57,57,NA,12,15,5,15,14,14,16,14,12,14,14
410670005,"Tualatin Bradbury Court","Carbonyls","Benzaldehyde",7,NA,NA,NA,31,57,57,NA,12,15,5,15,14,14,16,14,12,14,14
410670005,"Tualatin Bradbury Court","Carbonyls","Butyraldehyde",7,NA,NA,NA,31,57,57,NA,12,15,5,15,14,14,16,14,12,14,14
410670005,"Tualatin Bradbury Court","Carbonyls","Crotonaldehyde",7,NA,NA,NA,31,57,57,NA,12,15,5,15,14,14,16,14,12,14,14
410670005,"Tualatin Bradbury Court","Carbonyls","Formaldehyde",7,9.16184523809524,8.46995386904762,9.33682738095238,31,57,57,NA,12,15,5,15,14,14,16,14,12,14,14
410670005,"Tualatin Bradbury Court","Carbonyls","Hexaldehyde",7,NA,NA,NA,31,57,57,NA,12,15,5,15,14,14,16,14,12,14,14
410670005,"Tualatin Bradbury Court","Carbonyls","Isovaleraldehyde",7,NA,NA,NA,29,57,57,NA,12,15,5,15,14,14,16,14,10,14,14
410670005,"Tualatin Bradbury Court","Carbonyls","m-Tolualdehyde",7,NA,NA,NA,31,57,57,NA,12,15,5,15,14,14,16,14,12,14,14
410670005,"Tualatin Bradbury Court","Carbonyls","o-Tolualdehyde",7,NA,NA,NA,31,57,57,NA,12,15,5,15,14,14,16,14,12,14,14
410670005,"Tualatin Bradbury Court","Carbonyls","p-Tolualdehyde",7,NA,NA,NA,31,56,57,NA,12,15,5,14,14,14,16,14,12,14,14
410670005,"Tualatin Bradbury Court","Carbonyls","Propionaldehyde",7,NA,NA,NA,31,57,57,NA,12,15,5,15,14,14,16,14,12,14,14
410670005,"Tualatin Bradbury Court","Carbonyls","Valeraldehyde",7,NA,NA,NA,31,57,57,NA,12,15,5,15,14,14,16,14,12,14,14
410670005,"Tualatin Bradbury Court","Metals","Antimony, Total",7,NA,NA,NA,50,60,60,3,15,15,15,15,15,17,16,15,15,14,15
410670005,"Tualatin Bradbury Court","Metals","Arsenic, Total",7,4.29648039215686,3.7078318452381,2.75216666666667,50,60,60,3,15,15,15,15,15,17,16,15,15,14,15
410670005,"Tualatin Bradbury Court","Metals","Beryllium, Total",7,0.01125,0.01192578125,0.0115625,50,60,60,3,15,15,15,15,15,17,16,15,15,14,15
410670005,"Tualatin Bradbury Court","Metals","Cadmium, Total",7,0.110013888888889,0.109418774801587,0.0834444444444444,50,60,60,3,15,15,15,15,15,17,16,15,15,14,15
410670005,"Tualatin Bradbury Court","Metals","Chromium, Total",7,NA,NA,NA,50,60,60,3,15,15,15,15,15,17,16,15,15,14,15
410670005,"Tualatin Bradbury Court","Metals","Cobalt, Total",7,0.00104022058823529,0.0010971130952381,0.001213,50,60,60,3,15,15,15,15,15,17,16,15,15,14,15
410670005,"Tualatin Bradbury Court","Metals","Hexavalent Chromium [Cr(VI)]",7,0.175,0.167387820512821,0.157395833333333,46,56,60,3,12,15,13,15,15,16,16,15,14,13,15
410670005,"Tualatin Bradbury Court","Metals","Lead, Total",7,0.0137140424836601,0.0102530848214286,0.00870422222222222,50,60,60,3,15,15,15,15,15,17,16,15,15,14,15
410670005,"Tualatin Bradbury Court","Metals","Manganese, Total",7,0.0722309368191721,0.0781452645502645,0.0735491666666667,50,60,60,3,15,15,15,15,15,17,16,15,15,14,15
410670005,"Tualatin Bradbury Court","Metals","Nickel, Total",7,0.132355392156863,0.137739248511905,0.133766666666667,50,60,60,3,15,15,15,15,15,17,16,15,15,14,15
410670005,"Tualatin Bradbury Court","Metals","Selenium, Total",7,NA,NA,NA,50,60,60,3,15,15,15,15,15,17,16,15,15,14,15
410670005,"Tualatin Bradbury Court","PAHs","Acenaphthene",7,0.583038690476191,1.18060714285714,0.8315,47,60,60,2,15,15,15,15,15,16,16,15,14,14,15
410670005,"Tualatin Bradbury Court","PAHs","Acenaphthylene",7,NA,NA,NA,47,60,60,2,15,15,15,15,15,16,16,15,14,14,15
410670005,"Tualatin Bradbury Court","PAHs","Anthracene",7,NA,NA,NA,47,60,60,2,15,15,15,15,15,16,16,15,14,14,15
410670005,"Tualatin Bradbury Court","PAHs","Benzo(a)anthracene",7,NA,NA,NA,47,60,60,2,15,15,15,15,15,16,16,15,14,14,15
410670005,"Tualatin Bradbury Court","PAHs","Benzo(a)pyrene",7,NA,NA,NA,47,60,60,2,15,15,15,15,15,16,16,15,14,14,15
410670005,"Tualatin Bradbury Court","PAHs","Benzo(b)fluoranthene",7,NA,NA,NA,47,60,60,2,15,15,15,15,15,16,16,15,14,14,15
410670005,"Tualatin Bradbury Court","PAHs","Benzo(e)pyrene",7,NA,NA,NA,47,60,60,2,15,15,15,15,15,16,16,15,14,14,15
410670005,"Tualatin Bradbury Court","PAHs","Benzo(g,h,i)perylene",7,NA,NA,NA,47,60,60,2,15,15,15,15,15,16,16,15,14,14,15
410670005,"Tualatin Bradbury Court","PAHs","Benzo(k)fluoranthene",7,NA,NA,NA,47,60,60,2,15,15,15,15,15,16,16,15,14,14,15
410670005,"Tualatin Bradbury Court","PAHs","Chrysene",7,NA,NA,NA,47,60,60,2,15,15,15,15,15,16,16,15,14,14,15
410670005,"Tualatin Bradbury Court","PAHs","Coronene",7,NA,NA,NA,47,60,60,2,15,15,15,15,15,16,16,15,14,14,15
410670005,"Tualatin Bradbury Court","PAHs","Dibenzo(a,h)anthracene",7,NA,NA,NA,47,60,60,2,15,15,15,15,15,16,16,15,14,14,15
410670005,"Tualatin Bradbury Court","PAHs","Dibenzofuran",7,NA,NA,NA,47,60,60,2,15,15,15,15,15,16,16,15,14,14,15
410670005,"Tualatin Bradbury Court","PAHs","Dibenzothiophene",7,NA,NA,NA,47,60,60,2,15,15,15,15,15,16,16,15,14,14,15
410670005,"Tualatin Bradbury Court","PAHs","Fluoranthene",7,NA,NA,NA,47,60,60,2,15,15,15,15,15,16,16,15,14,14,15
410670005,"Tualatin Bradbury Court","PAHs","Fluorene",7,NA,NA,NA,47,60,60,2,15,15,15,15,15,16,16,15,14,14,15
410670005,"Tualatin Bradbury Court","PAHs","Indeno(1,2,3-cd)pyrene",7,NA,NA,NA,47,60,60,2,15,15,15,15,15,16,16,15,14,14,15
410670005,"Tualatin Bradbury Court","PAHs","Naphthalene",7,1.27977827380952,1.67612152777778,1.59333333333333,47,60,60,2,15,15,15,15,15,16,16,15,14,14,15
410670005,"Tualatin Bradbury Court","PAHs","Perylene",7,NA,NA,NA,47,60,60,2,15,15,15,15,15,16,16,15,14,14,15
410670005,"Tualatin Bradbury Court","PAHs","Phenanthrene",7,NA,NA,NA,47,60,60,2,15,15,15,15,15,16,16,15,14,14,15
410670005,"Tualatin Bradbury Court","PAHs","Pyrene",7,NA,NA,NA,47,60,60,2,15,15,15,15,15,16,16,15,14,14,15
410170123,"Bend 8th & Emerson","Carbonyls","2-Butanone (MEK)",7,NA,NA,NA,NA,23,55,NA,NA,14,NA,NA,15,NA,9,13,NA,14,13
410170123,"Bend 8th & Emerson","Carbonyls","2,5-Dimethylbenzaldehyde",7,NA,NA,NA,NA,23,55,NA,NA,14,NA,NA,15,NA,9,13,NA,14,13
410170123,"Bend 8th & Emerson","Carbonyls","Acetaldehyde",7,NA,4.79310405643739,3.53679507529508,NA,23,55,NA,NA,14,NA,NA,15,NA,9,13,NA,14,13
410170123,"Bend 8th & Emerson","Carbonyls","Acetone",7,NA,NA,NA,NA,23,55,NA,NA,14,NA,NA,15,NA,9,13,NA,14,13
410170123,"Bend 8th & Emerson","Carbonyls","Benzaldehyde",7,NA,NA,NA,NA,23,55,NA,NA,14,NA,NA,15,NA,9,13,NA,14,13
410170123,"Bend 8th & Emerson","Carbonyls","Butyraldehyde",7,NA,NA,NA,NA,23,55,NA,NA,14,NA,NA,15,NA,9,13,NA,14,13
410170123,"Bend 8th & Emerson","Carbonyls","Crotonaldehyde",7,NA,NA,NA,NA,23,55,NA,NA,14,NA,NA,15,NA,9,13,NA,14,13
410170123,"Bend 8th & Emerson","Carbonyls","Formaldehyde",7,NA,23.6039682539683,13.2040531135531,NA,23,55,NA,NA,14,NA,NA,15,NA,9,13,NA,14,13
410170123,"Bend 8th & Emerson","Carbonyls","Hexaldehyde",7,NA,NA,NA,NA,23,55,NA,NA,14,NA,NA,15,NA,9,13,NA,14,13
410170123,"Bend 8th & Emerson","Carbonyls","Isovaleraldehyde",7,NA,NA,NA,NA,23,55,NA,NA,14,NA,NA,15,NA,9,13,NA,14,13
410170123,"Bend 8th & Emerson","Carbonyls","m-Tolualdehyde",7,NA,NA,NA,NA,23,55,NA,NA,14,NA,NA,15,NA,9,13,NA,14,13
410170123,"Bend 8th & Emerson","Carbonyls","o-Tolualdehyde",7,NA,NA,NA,NA,23,55,NA,NA,14,NA,NA,15,NA,9,13,NA,14,13
410170123,"Bend 8th & Emerson","Carbonyls","p-Tolualdehyde",7,NA,NA,NA,NA,23,55,NA,NA,14,NA,NA,15,NA,9,13,NA,14,13
410170123,"Bend 8th & Emerson","Carbonyls","Propionaldehyde",7,NA,NA,NA,NA,23,55,NA,NA,14,NA,NA,15,NA,9,13,NA,14,13
410170123,"Bend 8th & Emerson","Carbonyls","Valeraldehyde",7,NA,NA,NA,NA,23,55,NA,NA,14,NA,NA,15,NA,9,13,NA,14,13
410170123,"Bend 8th & Emerson","Metals","Antimony, Total",7,NA,NA,NA,NA,24,59,NA,NA,15,NA,NA,15,NA,9,14,NA,15,15
410170123,"Bend 8th & Emerson","Metals","Arsenic, Total",7,NA,0.807777777777778,0.696059523809524,NA,24,59,NA,NA,15,NA,NA,15,NA,9,14,NA,15,15
410170123,"Bend 8th & Emerson","Metals","Beryllium, Total",7,NA,0.0138888888888889,0.0125416666666667,NA,24,59,NA,NA,15,NA,NA,15,NA,9,14,NA,15,15
410170123,"Bend 8th & Emerson","Metals","Cadmium, Total",7,NA,0.0922685185185185,0.0970416666666667,NA,24,59,NA,NA,15,NA,NA,15,NA,9,14,NA,15,15
410170123,"Bend 8th & Emerson","Metals","Chromium, Total",7,NA,NA,NA,NA,24,59,NA,NA,15,NA,NA,15,NA,9,14,NA,15,15
410170123,"Bend 8th & Emerson","Metals","Cobalt, Total",7,NA,0.00110094444444444,0.00108642261904762,NA,24,59,NA,NA,15,NA,NA,15,NA,9,14,NA,15,15
410170123,"Bend 8th & Emerson","Metals","Hexavalent Chromium [Cr(VI)]",7,NA,0.1259375,0.125208333333333,NA,17,60,NA,NA,15,NA,NA,15,NA,7,15,NA,10,15
410170123,"Bend 8th & Emerson","Metals","Lead, Total",7,NA,0.00488806267806268,0.00442644444444444,NA,22,59,NA,NA,15,NA,NA,15,NA,9,14,NA,13,15
410170123,"Bend 8th & Emerson","Metals","Manganese, Total",7,NA,0.0869740740740741,0.0609968386243386,NA,24,59,NA,NA,15,NA,NA,15,NA,9,14,NA,15,15
410170123,"Bend 8th & Emerson","Metals","Nickel, Total",7,NA,0.110625,0.121112797619048,NA,24,59,NA,NA,15,NA,NA,15,NA,9,14,NA,15,15
410170123,"Bend 8th & Emerson","Metals","Selenium, Total",7,NA,NA,NA,NA,24,59,NA,NA,15,NA,NA,15,NA,9,14,NA,15,15
410170123,"Bend 8th & Emerson","PAHs","Acenaphthene",7,NA,1.15622222222222,0.499321428571428,NA,24,59,NA,NA,14,NA,NA,15,NA,9,15,NA,15,15
410170123,"Bend 8th & Emerson","PAHs","Acenaphthylene",7,NA,NA,NA,NA,24,59,NA,NA,14,NA,NA,15,NA,9,15,NA,15,15
410170123,"Bend 8th & Emerson","PAHs","Anthracene",7,NA,NA,NA,NA,24,59,NA,NA,14,NA,NA,15,NA,9,15,NA,15,15
410170123,"Bend 8th & Emerson","PAHs","Benzo(a)anthracene",7,NA,NA,NA,NA,24,59,NA,NA,14,NA,NA,15,NA,9,15,NA,15,15
410170123,"Bend 8th & Emerson","PAHs","Benzo(a)pyrene",7,NA,NA,NA,NA,24,59,NA,NA,14,NA,NA,15,NA,9,15,NA,15,15
410170123,"Bend 8th & Emerson","PAHs","Benzo(b)fluoranthene",7,NA,NA,NA,NA,24,59,NA,NA,14,NA,NA,15,NA,9,15,NA,15,15
410170123,"Bend 8th & Emerson","PAHs","Benzo(e)pyrene",7,NA,NA,NA,NA,24,59,NA,NA,14,NA,NA,15,NA,9,15,NA,15,15
410170123,"Bend 8th & Emerson","PAHs","Benzo(g,h,i)perylene",7,NA,NA,NA,NA,24,59,NA,NA,14,NA,NA,15,NA,9,15,NA,15,15
410170123,"Bend 8th & Emerson","PAHs","Benzo(k)fluoranthene",7,NA,NA,NA,NA,24,59,NA,NA,14,NA,NA,15,NA,9,15,NA,15,15
410170123,"Bend 8th & Emerson","PAHs","Chrysene",7,NA,NA,NA,NA,24,59,NA,NA,14,NA,NA,15,NA,9,15,NA,15,15
410170123,"Bend 8th & Emerson","PAHs","Coronene",7,NA,NA,NA,NA,24,59,NA,NA,14,NA,NA,15,NA,9,15,NA,15,15
410170123,"Bend 8th & Emerson","PAHs","Dibenzo(a,h)anthracene",7,NA,NA,NA,NA,24,59,NA,NA,14,NA,NA,15,NA,9,15,NA,15,15
410170123,"Bend 8th & Emerson","PAHs","Dibenzofuran",7,NA,NA,NA,NA,24,59,NA,NA,14,NA,NA,15,NA,9,15,NA,15,15
410170123,"Bend 8th & Emerson","PAHs","Dibenzothiophene",7,NA,NA,NA,NA,24,59,NA,NA,14,NA,NA,15,NA,9,15,NA,15,15
410170123,"Bend 8th & Emerson","PAHs","Fluoranthene",7,NA,NA,NA,NA,24,59,NA,NA,14,NA,NA,15,NA,9,15,NA,15,15
410170123,"Bend 8th & Emerson","PAHs","Fluorene",7,NA,NA,NA,NA,24,59,NA,NA,14,NA,NA,15,NA,9,15,NA,15,15
410170123,"Bend 8th & Emerson","PAHs","Indeno(1,2,3-cd)pyrene",7,NA,NA,NA,NA,24,59,NA,NA,14,NA,NA,15,NA,9,15,NA,15,15
410170123,"Bend 8th & Emerson","PAHs","Naphthalene",7,NA,3.10272962962963,0.865750396825397,NA,24,59,NA,NA,14,NA,NA,15,NA,9,15,NA,15,15
410170123,"Bend 8th & Emerson","PAHs","Perylene",7,NA,NA,NA,NA,24,59,NA,NA,14,NA,NA,15,NA,9,15,NA,15,15
410170123,"Bend 8th & Emerson","PAHs","Phenanthrene",7,NA,NA,NA,NA,24,59,NA,NA,14,NA,NA,15,NA,9,15,NA,15,15
410170123,"Bend 8th & Emerson","PAHs","Pyrene",7,NA,NA,NA,NA,24,59,NA,NA,14,NA,NA,15,NA,9,15,NA,15,15
410390059,"Eugene Hwy 99","VOCs","1,1-Dichloroethane",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","1,1-Dichloroethylene",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","1,1,1-Trichloroethane",7,NA,1.09063740740694e-05,1.31694466944388e-05,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","1,1,2-Trichloroethane",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","1,1,2,2-Tetrachloroethane",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","1,2-Dibromoethane (EDB)",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","1,2-Dichlorobenzene",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","1,2-Dichloroethane (EDC)",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","1,2-Dichloropropane",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","1,2-Dimethylbenzene",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","1,2,4-Trichlorobenzene",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","1,2,4-Trimethylbenzene",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","1,3-Butadiene",7,NA,4.61008909954347,2.14777691658126,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","1,3-Dichlorobenzene",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","1,3,5-Trimethylbenzene",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","1,4-Dichlorobenzene",7,NA,2.00292175146101,2.05657144123229,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","1,4-Dimethylbenzene + 1,3-Dimethylbenzene",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","1,4-Dioxane",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","2-Butanone (MEK)",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","2-Chloro-1,3-butadiene",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","2-Hexanone",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","4-Ethyltoluene",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","4-Methyl-2-pentanone (MIBK)",7,NA,NA,NA,NA,53,51,NA,12,14,NA,12,12,NA,15,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","Acetone",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","Acetonitrile",7,NA,NA,NA,NA,53,50,NA,12,13,NA,12,12,NA,16,12,NA,13,13
410390059,"Eugene Hwy 99","VOCs","Acrolein",7,NA,0.915263726544516,0.65756795049599,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","Acrylonitrile",7,NA,6.79023561451228,4.4541373851006,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","Benzene",7,NA,11.2726348812889,5.11890760686996,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","Benzyl chloride",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","Bromodichloromethane",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","Bromoform",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","Bromomethane",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","Carbon disulfide",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","Carbon tetrachloride",7,NA,3.29827723711412,3.14634896331647,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","Chlorobenzene",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","Chloroethane",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","Chloroform",7,NA,0.00044060879408502,0.00037298201943494,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","Chloromethane",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","cis-1,2-Dichloroethene",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","cis-1,3-Dichloropropene",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","Cyclohexane",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","Dibromochloromethane",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","Dichlorodifluoromethane (Freon 12)",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","Dichlorotetrafluoroethane (Freon 114)",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","Ethylbenzene",7,NA,1.61293705784638,0.94941470806856,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","Hexachloro-1,3-butadiene",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","Isopropanol",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","Methyl tert-butyl ether (MTBE)",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","Methylene chloride",7,NA,0.308464754863238,0.018117098049759,NA,51,50,NA,12,13,NA,12,12,NA,13,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","Methylmethacrylate",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","n-Heptane",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","n-Hexane",7,NA,0.0514431546830904,0.210389835574352,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","Styrene",7,NA,0.0001831775295828,0.00013784078351609,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","Tetrachloroethylene",7,NA,0.0515370265960001,0.0331861060854101,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","Tetrahydrofuran",7,NA,NA,NA,NA,53,50,NA,11,14,NA,12,11,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","Toluene",7,NA,0.00066469374268869,0.00045446297495028,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","trans-1,2-Dichloroethene",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","trans-1,3-Dichloropropene",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","Trichloroethylene",7,NA,0.41766149668823,0.413585580819287,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","Trichlorofluoromethane (Freon 11)",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","Trichlotrifluoroethane (freon 113)",7,NA,NA,NA,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
410390059,"Eugene Hwy 99","VOCs","vinyl chloride",7,NA,0.127731534362854,0.131152914747574,NA,54,51,NA,12,14,NA,12,12,NA,16,12,NA,14,13
